school_name,school_type,region,state,grade,year,students_enrolled,students_approved,students_failed,approval_rate,math_score,portuguese_score,science_score,humanities_score,essay_score,average_score,teachers_count,infrastructure_score
Escola 050,Pública Federal,Sul,RS,2º Ano,2024,28,25,3,89.3,739.4,609.6,692.7,504.8,588.3,627.0,15,5.4
Escola 050,Pública Federal,Sul,RS,3º Ano,2024,45,34,11,75.6,564.4,513.6,704.5,601.6,580.7,593.0,14,6.3
Escola 051,Pública Municipal,Norte,AC,1º Ano,2024,29,25,4,86.2,490.3,642.1,614.7,551.4,624.3,584.6,3,5.3
Escola 051,Pública Municipal,Norte,AC,2º Ano,2024,29,25,4,86.2,527.9,647.3,611.8,597.0,634.4,603.7,15,6.3
Escola 051,Pública Municipal,Norte,AC,3º Ano,2024,38,31,7,81.6,697.1,675.5,546.8,627.9,865.0,682.5,11,9.1
Escola 052,Pública Estadual,Sul,SC,1º Ano,2024,30,23,7,76.7,538.5,698.4,703.8,509.4,508.5,591.7,4,5.0
Escola 052,Pública Estadual,Sul,SC,2º Ano,2024,38,32,6,84.2,485.5,708.3,677.6,585.8,628.7,617.2,7,5.4
Escola 052,Pública Estadual,Sul,SC,3º Ano,2024,38,33,5,86.8,644.7,696.4,574.4,631.2,652.1,639.8,5,9.3
Escola 053,Privada,Centro-Oeste,GO,1º Ano,2024,45,33,12,73.3,620.0,720.4,700.9,660.1,503.4,641.0,14,7.4
Escola 053,Privada,Centro-Oeste,GO,2º Ano,2024,24,20,4,83.3,671.5,762.7,614.7,693.8,573.3,663.2,13,5.4
Escola 053,Privada,Centro-Oeste,GO,3º Ano,2024,42,31,11,73.8,702.8,626.2,654.0,497.4,826.9,661.5,5,5.0
Escola 054,Privada,Sudeste,SP,1º Ano,2024,27,25,2,92.6,671.4,515.1,575.7,501.7,595.0,571.8,6,5.4
Escola 054,Privada,Sudeste,SP,2º Ano,2024,26,20,6,76.9,717.5,729.7,624.3,502.3,534.6,621.7,9,6.8
Escola 054,Privada,Sudeste,SP,3º Ano,2024,29,21,8,72.4,598.6,644.3,478.2,712.3,592.4,605.2,13,8.7
Escola 055,Pública Estadual,Nordeste,PI,1º Ano,2024,41,34,7,82.9,723.9,754.2,663.7,542.4,858.6,708.6,15,9.5
Escola 055,Pública Estadual,Nordeste,PI,2º Ano,2024,30,24,6,80.0,666.5,625.2,618.8,674.4,579.6,632.9,15,4.3
Escola 055,Pública Estadual,Nordeste,PI,3º Ano,2024,23,18,5,78.3,680.2,480.1,615.9,506.7,719.8,600.5,13,6.5
Escola 056,Privada,Centro-Oeste,MT,1º Ano,2024,24,20,4,83.3,591.6,579.2,541.8,573.2,675.9,592.3,5,3.3
Escola 056,Privada,Centro-Oeste,MT,2º Ano,2024,38,30,8,78.9,733.2,763.5,469.4,569.8,746.4,656.5,4,7.4
Escola 056,Privada,Centro-Oeste,MT,3º Ano,2024,40,29,11,72.5,669.8,574.1,682.4,572.9,631.9,626.2,7,4.9
Escola 057,Privada,Nordeste,MA,1º Ano,2024,26,18,8,69.2,721.6,506.1,559.2,635.7,716.8,627.9,7,9.3
Escola 057,Privada,Nordeste,MA,2º Ano,2024,25,19,6,76.0,702.9,509.8,470.7,656.3,762.5,620.4,3,7.7
Escola 057,Privada,Nordeste,MA,3º Ano,2024,44,41,3,93.2,524.9,549.3,556.0,501.8,630.1,552.4,5,3.9
Escola 058,Pública Municipal,Norte,TO,1º Ano,2024,31,24,7,77.4,509.8,748.5,677.5,661.0,596.2,638.6,12,6.4
Escola 058,Pública Municipal,Norte,TO,2º Ano,2024,34,24,10,70.6,651.0,633.4,637.2,717.8,623.2,652.5,6,3.2
Escola 058,Pública Municipal,Norte,TO,3º Ano,2024,34,29,5,85.3,684.8,724.5,658.5,721.4,795.2,716.9,10,9.0
Escola 059,Pública Municipal,Nordeste,AL,1º Ano,2024,43,38,5,88.4,553.9,510.1,514.6,574.4,580.3,546.7,5,8.8
Escola 059,Pública Municipal,Nordeste,AL,2º Ano,2024,27,24,3,88.9,735.5,552.7,572.7,480.3,682.7,604.8,8,6.0
Escola 059,Pública Municipal,Nordeste,AL,3º Ano,2024,36,32,4,88.9,571.2,496.7,719.9,518.6,862.5,633.8,8,3.2
Escola 060,Privada,Norte,AC,1º Ano,2024,21,19,2,90.5,622.7,682.1,465.0,713.5,784.7,653.6,9,3.5
Escola 060,Privada,Norte,AC,2º Ano,2024,21,16,5,76.2,634.9,591.7,683.5,661.2,554.4,625.1,15,9.4
Escola 060,Privada,Norte,AC,3º Ano,2024,35,26,9,74.3,482.2,692.7,476.7,644.8,505.6,560.4,15,8.4
Escola 061,Pública Estadual,Centro-Oeste,MS,1º Ano,2024,36,27,9,75.0,703.1,575.5,664.8,570.8,502.8,603.4,4,6.6
Escola 061,Pública Estadual,Centro-Oeste,MS,2º Ano,2024,41,30,11,73.2,720.5,626.5,560.7,526.4,855.0,657.8,4,6.9
Escola 061,Pública Estadual,Centro-Oeste,MS,3º Ano,2024,42,36,6,85.7,639.4,523.5,481.1,494.7,737.0,575.1,15,4.4
Escola 062,Pública Municipal,Centro-Oeste,MS,1º Ano,2024,39,28,11,71.8,574.0,480.8,680.4,718.3,686.1,627.9,8,6.0
Escola 062,Pública Municipal,Centro-Oeste,MS,2º Ano,2024,43,30,13,69.8,603.4,769.6,572.1,584.3,836.9,673.3,14,3.8
Escola 062,Pública Municipal,Centro-Oeste,MS,3º Ano,2024,33,24,9,72.7,629.1,506.0,493.5,604.8,589.9,564.7,11,3.7
Escola 063,Privada,Norte,RO,1º Ano,2024,45,39,6,86.7,596.2,626.8,480.2,491.7,745.7,588.1,15,6.0
Escola 063,Privada,Norte,RO,2º Ano,2024,29,24,5,82.8,484.7,577.8,645.4,676.2,695.6,615.9,9,8.2
Escola 063,Privada,Norte,RO,3º Ano,2024,45,40,5,88.9,552.8,554.1,587.9,641.4,525.0,572.2,11,8.7
Escola 064,Pública Federal,Norte,TO,1º Ano,2024,33,28,5,84.8,551.3,595.0,615.0,588.5,687.5,607.5,15,5.1
Escola 064,Pública Federal,Norte,TO,2º Ano,2024,37,32,5,86.5,574.0,640.5,685.8,726.6,578.1,641.0,4,4.5
Escola 064,Pública Federal,Norte,TO,3º Ano,2024,30,21,9,70.0,510.5,600.7,645.5,550.9,737.1,608.9,13,9.2
Escola 065,Privada,Nordeste,SE,1º Ano,2024,29,24,5,82.8,538.7,690.0,539.2,535.8,557.0,572.1,11,8.5
Escola 065,Privada,Nordeste,SE,2º Ano,2024,35,26,9,74.3,744.2,677.9,487.5,503.0,632.0,608.9,8,6.3
Escola 065,Privada,Nordeste,SE,3º Ano,2024,35,32,3,91.4,533.8,492.0,662.5,485.1,807.8,596.2,8,3.4
Escola 066,Pública Federal,Norte,RO,1º Ano,2024,21,17,4,81.0,648.8,577.0,568.7,616.3,671.5,616.5,14,4.4
Escola 066,Pública Federal,Norte,RO,2º Ano,2024,35,31,4,88.6,537.9,745.4,480.3,550.1,566.1,576.0,14,4.5
Escola 066,Pública Federal,Norte,RO,3º Ano,2024,45,37,8,82.2,658.8,750.5,626.4,538.5,832.5,681.3,3,5.8
Escola 067,Privada,Sul,PR,1º Ano,2024,43,37,6,86.0,742.3,763.3,569.6,569.4,668.7,662.7,5,9.2
Escola 067,Privada,Sul,PR,2º Ano,2024,44,31,13,70.5,576.3,629.6,472.8,531.4,742.8,590.6,6,9.4
Escola 067,Privada,Sul,PR,3º Ano,2024,34,31,3,91.2,596.1,556.8,680.2,478.7,794.1,621.2,13,6.6
Escola 068,Pública Estadual,Centro-Oeste,MS,1º Ano,2024,23,20,3,87.0,678.6,635.9,716.4,484.3,504.9,604.0,13,9.0
Escola 068,Pública Estadual,Centro-Oeste,MS,2º Ano,2024,28,19,9,67.9,670.7,580.6,656.4,517.6,794.4,643.9,4,9.0
Escola 068,Pública Estadual,Centro-Oeste,MS,3º Ano,2024,35,26,9,74.3,669.0,520.6,709.5,483.8,531.9,583.0,3,5.8
Escola 069,Privada,Nordeste,AL,1º Ano,2024,42,33,9,78.6,702.8,630.5,529.4,602.3,703.3,633.7,14,8.9
Escola 069,Privada,Nordeste,AL,2º Ano,2024,39,31,8,79.5,614.7,776.4,550.9,600.1,781.8,664.8,10,7.0
Escola 069,Privada,Nordeste,AL,3º Ano,2024,31,25,6,80.6,624.3,505.6,536.0,625.7,683.2,595.0,12,8.5
Escola 070,Privada,Sudeste,SP,1º Ano,2024,32,27,5,84.4,722.4,533.1,518.6,656.6,821.2,650.4,4,3.1
Escola 070,Privada,Sudeste,SP,2º Ano,2024,40,37,3,92.5,666.8,700.8,513.1,504.6,697.3,616.5,11,9.3
Escola 070,Privada,Sudeste,SP,3º Ano,2024,32,26,6,81.2,577.7,771.3,715.5,618.5,620.7,660.7,3,3.1
Escola 071,Pública Estadual,Norte,TO,1º Ano,2024,30,21,9,70.0,518.5,494.9,542.4,506.4,537.5,519.9,7,7.9
Escola 071,Pública Estadual,Norte,TO,2º Ano,2024,21,18,3,85.7,749.3,592.2,484.7,679.7,586.4,618.5,5,8.5
Escola 071,Pública Estadual,Norte,TO,3º Ano,2024,29,24,5,82.8,592.9,495.9,645.1,633.9,727.9,619.1,14,3.5
Escola 072,Pública Municipal,Centro-Oeste,MT,1º Ano,2024,45,42,3,93.3,639.8,650.2,656.3,623.6,521.5,618.3,15,5.1
Escola 072,Pública Municipal,Centro-Oeste,MT,2º Ano,2024,36,33,3,91.7,612.8,599.5,497.3,665.3,679.5,610.9,10,5.4
Escola 072,Pública Municipal,Centro-Oeste,MT,3º Ano,2024,23,21,2,91.3,732.0,538.8,538.0,553.4,800.2,632.5,7,7.7
Escola 073,Pública Municipal,Nordeste,MA,1º Ano,2024,41,38,3,92.7,638.1,685.2,539.1,684.0,756.3,660.5,12,7.6
Escola 073,Pública Municipal,Nordeste,MA,2º Ano,2024,31,23,8,74.2,728.9,533.5,716.0,483.1,707.9,633.9,8,6.8
Escola 073,Pública Municipal,Nordeste,MA,3º Ano,2024,21,16,5,76.2,741.7,488.9,505.6,497.0,771.0,600.8,3,4.4
Escola 074,Pública Federal,Sul,RS,1º Ano,2024,45,37,8,82.2,524.5,503.3,537.7,634.7,624.5,564.9,7,8.7
Escola 074,Pública Federal,Sul,RS,2º Ano,2024,34,24,10,70.6,603.8,749.6,686.5,572.3,838.0,690.0,15,6.1
Escola 074,Pública Federal,Sul,RS,3º Ano,2024,35,29,6,82.9,728.1,724.4,649.1,546.5,556.4,640.9,13,7.0
Escola 075,Pública Municipal,Sudeste,SP,1º Ano,2024,35,25,10,71.4,717.7,642.6,494.7,654.2,857.4,673.3,10,8.0
Escola 075,Pública Municipal,Sudeste,SP,2º Ano,2024,20,17,3,85.0,597.1,650.2,521.3,528.5,609.5,581.3,3,7.3
Escola 075,Pública Municipal,Sudeste,SP,3º Ano,2024,43,40,3,93.0,626.0,724.9,621.8,579.1,757.5,661.9,13,5.1
Escola 076,Privada,Norte,PA,1º Ano,2024,35,25,10,71.4,555.3,495.5,570.3,710.8,712.5,608.9,14,5.8
Escola 076,Privada,Norte,PA,2º Ano,2024,36,29,7,80.6,700.8,756.9,515.7,603.0,778.5,671.0,10,6.0
Escola 076,Privada,Norte,PA,3º Ano,2024,41,37,4,90.2,588.9,533.4,609.6,618.4,578.0,585.7,14,7.3
Escola 077,Pública Municipal,Norte,AC,1º Ano,2024,43,38,5,88.4,450.3,738.8,714.9,635.6,500.6,608.0,5,7.2
Escola 077,Pública Municipal,Norte,AC,2º Ano,2024,38,34,4,89.5,682.5,701.0,539.6,517.6,702.3,628.6,7,9.2
Escola 077,Pública Municipal,Norte,AC,3º Ano,2024,20,17,3,85.0,453.2,661.9,589.2,635.7,516.0,571.2,15,9.3
Escola 078,Privada,Nordeste,PB,1º Ano,2024,43,36,7,83.7,647.6,736.6,567.8,637.8,829.5,683.9,7,6.9
Escola 078,Privada,Nordeste,PB,2º Ano,2024,36,29,7,80.6,531.5,693.1,641.7,472.0,788.7,625.4,5,4.1
Escola 078,Privada,Nordeste,PB,3º Ano,2024,37,33,4,89.2,570.8,621.2,628.5,523.8,646.8,598.2,14,8.2
Escola 079,Pública Federal,Nordeste,RN,1º Ano,2024,35,30,5,85.7,719.1,746.0,515.7,620.8,604.3,641.2,9,4.9
Escola 079,Pública Federal,Nordeste,RN,2º Ano,2024,20,18,2,90.0,483.5,518.7,505.1,724.4,648.3,576.0,7,3.5
Escola 079,Pública Federal,Nordeste,RN,3º Ano,2024,25,20,5,80.0,541.8,551.6,667.4,660.0,501.2,584.4,7,8.4
Escola 080,Pública Federal,Nordeste,SE,1º Ano,2024,27,19,8,70.4,681.0,525.2,708.9,579.7,558.2,610.6,13,4.6
Escola 080,Pública Federal,Nordeste,SE,2º Ano,2024,34,27,7,79.4,510.4,646.6,669.4,721.4,523.8,614.3,4,3.4
Escola 080,Pública Federal,Nordeste,SE,3º Ano,2024,24,18,6,75.0,607.7,733.6,597.3,667.1,609.1,643.0,13,6.0
Escola 081,Pública Estadual,Centro-Oeste,MS,1º Ano,2024,39,31,8,79.5,523.4,742.0,663.2,636.3,802.3,673.4,12,8.0
Escola 081,Pública Estadual,Centro-Oeste,MS,2º Ano,2024,27,22,5,81.5,667.3,638.1,672.9,614.0,584.1,635.3,14,8.2
Escola 081,Pública Estadual,Centro-Oeste,MS,3º Ano,2024,36,30,6,83.3,608.8,583.6,491.9,586.3,722.9,598.7,14,5.8
Escola 082,Pública Municipal,Norte,RO,1º Ano,2024,25,22,3,88.0,524.8,491.1,670.1,635.1,833.5,630.9,13,7.0
Escola 082,Pública Municipal,Norte,RO,2º Ano,2024,35,29,6,82.9,597.1,699.8,553.6,499.6,741.5,618.3,3,5.4
Escola 082,Pública Municipal,Norte,RO,3º Ano,2024,36,27,9,75.0,724.4,601.2,633.4,711.7,871.7,708.5,5,6.9
Escola 083,Pública Federal,Sudeste,ES,1º Ano,2024,34,25,9,73.5,665.9,602.5,624.1,518.1,535.3,589.2,3,5.9
Escola 083,Pública Federal,Sudeste,ES,2º Ano,2024,34,27,7,79.4,744.3,722.0,600.0,577.5,677.3,664.2,14,4.5
Escola 083,Pública Federal,Sudeste,ES,3º Ano,2024,39,32,7,82.1,609.8,500.3,618.3,563.3,730.5,604.4,7,8.9
Escola 084,Pública Estadual,Sul,RS,1º Ano,2024,31,23,8,74.2,595.8,492.9,570.4,723.4,556.1,587.7,4,3.4
Escola 084,Pública Estadual,Sul,RS,2º Ano,2024,27,20,7,74.1,533.9,646.8,582.8,518.8,640.1,584.5,11,6.5
Escola 084,Pública Estadual,Sul,RS,3º Ano,2024,44,37,7,84.1,634.2,727.1,656.1,491.1,556.5,613.0,7,3.1
Escola 085,Pública Estadual,Nordeste,SE,1º Ano,2024,25,19,6,76.0,570.9,541.2,603.2,593.7,559.0,573.6,9,7.3
Escola 085,Pública Estadual,Nordeste,SE,2º Ano,2024,36,28,8,77.8,453.4,522.0,701.5,653.8,837.4,633.6,11,7.2
Escola 085,Pública Estadual,Nordeste,SE,3º Ano,2024,42,33,9,78.6,682.4,717.6,467.0,631.7,735.5,646.8,11,5.8
Escola 086,Pública Estadual,Nordeste,RN,1º Ano,2024,42,29,13,69.0,548.0,741.4,620.2,550.7,802.2,652.5,14,4.5
Escola 086,Pública Estadual,Nordeste,RN,2º Ano,2024,43,36,7,83.7,562.4,547.7,534.6,676.7,593.9,583.1,9,8.5
Escola 086,Pública Estadual,Nordeste,RN,3º Ano,2024,39,32,7,82.1,480.1,498.4,589.9,708.7,742.1,603.8,10,6.0
Escola 087,Pública Estadual,Sul,RS,1º Ano,2024,42,33,9,78.6,711.1,593.7,635.5,666.6,629.5,647.3,6,4.5
Escola 087,Pública Estadual,Sul,RS,2º Ano,2024,21,14,7,66.7,599.0,520.7,661.5,663.0,842.4,657.3,10,8.5
Escola 087,Pública Estadual,Sul,RS,3º Ano,2024,45,41,4,91.1,746.9,621.1,692.1,583.6,725.2,673.8,11,7.5
Escola 088,Pública Federal,Sudeste,MG,1º Ano,2024,31,23,8,74.2,616.2,674.7,636.1,500.4,673.9,620.3,4,4.0
Escola 088,Pública Federal,Sudeste,MG,2º Ano,2024,21,17,4,81.0,711.7,496.4,564.7,693.3,861.9,665.6,13,3.5
Escola 088,Pública Federal,Sudeste,MG,3º Ano,2024,31,24,7,77.4,715.4,583.9,607.8,695.3,857.5,692.0,5,8.6
Escola 089,Pública Federal,Nordeste,RN,1º Ano,2024,31,29,2,93.5,551.6,543.6,493.1,549.0,889.0,605.3,12,5.0
Escola 089,Pública Federal,Nordeste,RN,2º Ano,2024,44,31,13,70.5,636.6,712.1,609.4,640.5,864.0,692.5,9,6.7
Escola 089,Pública Federal,Nordeste,RN,3º Ano,2024,26,19,7,73.1,465.5,645.5,542.4,621.8,734.9,602.0,3,6.1
Escola 090,Pública Federal,Norte,RR,1º Ano,2024,31,27,4,87.1,453.9,609.4,672.5,576.9,544.8,571.5,15,3.4
Escola 090,Pública Federal,Norte,RR,2º Ano,2024,24,19,5,79.2,595.4,492.3,669.8,638.5,525.5,584.3,6,9.4
Escola 090,Pública Federal,Norte,RR,3º Ano,2024,41,32,9,78.0,688.4,548.8,597.9,488.0,625.6,589.7,11,5.9
Escola 091,Privada,Sul,PR,1º Ano,2024,38,35,3,92.1,520.4,714.2,508.6,544.6,644.2,586.4,4,6.3
Escola 091,Privada,Sul,PR,2º Ano,2024,21,16,5,76.2,709.3,647.9,509.3,497.8,538.4,580.5,13,5.7
Escola 091,Privada,Sul,PR,3º Ano,2024,28,24,4,85.7,613.9,703.3,597.4,579.5,605.4,619.9,11,3.4
Escola 092,Pública Federal,Nordeste,BA,1º Ano,2024,39,35,4,89.7,613.1,762.1,571.2,727.4,683.6,671.5,12,8.0
Escola 092,Pública Federal,Nordeste,BA,2º Ano,2024,35,30,5,85.7,732.6,686.2,556.9,602.7,622.4,640.2,10,3.2
Escola 092,Pública Federal,Nordeste,BA,3º Ano,2024,32,25,7,78.1,517.5,737.4,700.9,482.3,648.6,617.3,3,6.8
Escola 093,Pública Federal,Nordeste,AL,1º Ano,2024,23,18,5,78.3,707.7,521.6,691.3,672.8,811.5,681.0,6,9.0
Escola 093,Pública Federal,Nordeste,AL,2º Ano,2024,21,16,5,76.2,638.5,737.9,572.5,484.4,894.1,665.5,8,3.2
Escola 093,Pública Federal,Nordeste,AL,3º Ano,2024,31,26,5,83.9,700.3,735.8,627.4,651.0,671.3,677.2,10,6.5
Escola 094,Pública Estadual,Norte,RR,1º Ano,2024,42,39,3,92.9,625.1,758.0,540.2,539.3,684.7,629.5,12,8.5
Escola 094,Pública Estadual,Norte,RR,2º Ano,2024,21,18,3,85.7,547.7,525.7,640.4,669.4,726.6,622.0,9,8.3
Escola 094,Pública Estadual,Norte,RR,3º Ano,2024,20,16,4,80.0,458.1,616.7,695.7,540.7,528.5,567.9,15,8.0
Escola 095,Pública Federal,Sul,SC,1º Ano,2024,41,35,6,85.4,500.5,510.2,671.5,621.0,552.3,571.1,13,5.7
Escola 095,Pública Federal,Sul,SC,2º Ano,2024,41,30,11,73.2,595.5,537.6,624.4,613.6,813.1,636.8,15,4.6
Escola 095,Pública Federal,Sul,SC,3º Ano,2024,39,36,3,92.3,611.2,509.3,528.4,724.3,600.0,594.6,11,9.0
Escola 096,Pública Municipal,Sul,SC,1º Ano,2024,32,24,8,75.0,508.8,744.6,593.9,538.7,561.4,589.5,8,5.7
Escola 096,Pública Municipal,Sul,SC,2º Ano,2024,32,30,2,93.8,722.2,597.8,657.7,478.9,763.4,644.0,8,9.0
Escola 096,Pública Municipal,Sul,SC,3º Ano,2024,21,14,7,66.7,664.7,752.2,609.7,560.9,852.2,687.9,15,4.4
Escola 097,Pública Municipal,Nordeste,SE,1º Ano,2024,31,28,3,90.3,465.9,507.8,541.6,527.4,717.4,552.0,14,7.9
Escola 097,Pública Municipal,Nordeste,SE,2º Ano,2024,30,24,6,80.0,482.0,670.7,710.0,588.1,886.7,667.5,14,8.2
Escola 097,Pública Municipal,Nordeste,SE,3º Ano,2024,39,36,3,92.3,725.9,719.7,688.8,724.8,848.5,741.5,4,5.3
Escola 098,Pública Municipal,Nordeste,PB,1º Ano,2024,33,26,7,78.8,716.6,677.3,548.7,498.7,537.3,595.7,3,8.6
Escola 098,Pública Municipal,Nordeste,PB,2º Ano,2024,33,30,3,90.9,574.5,522.5,562.8,581.3,721.3,592.5,7,8.6
Escola 098,Pública Municipal,Nordeste,PB,3º Ano,2024,30,26,4,86.7,520.5,742.1,638.1,527.2,872.5,660.1,10,5.8
Escola 099,Pública Federal,Centro-Oeste,MT,1º Ano,2024,39,33,6,84.6,500.6,548.6,533.2,671.2,553.1,561.3,15,6.6
Escola 099,Pública Federal,Centro-Oeste,MT,2º Ano,2024,33,24,9,72.7,564.4,771.7,592.7,550.5,758.5,647.6,11,7.2
Escola 099,Pública Federal,Centro-Oeste,MT,3º Ano,2024,23,17,6,73.9,715.9,644.6,520.8,526.7,634.1,608.4,3,7.3
Escola 100,Pública Estadual,Sul,RS,1º Ano,2024,41,32,9,78.0,639.0,503.2,714.4,559.8,545.5,592.4,4,9.2
