school_name,school_type,region,state,grade,year,students_enrolled,students_approved,students_failed,approval_rate,math_score,portuguese_score,science_score,humanities_score,essay_score,average_score,teachers_count,infrastructure_score
Escola 100,Pública Estadual,Sul,RS,2º Ano,2024,20,14,6,70.0,602.0,622.4,537.2,588.6,832.2,636.5,15,4.2
Escola 100,Pública Estadual,Sul,RS,3º Ano,2024,25,22,3,88.0,518.0,666.2,669.6,498.7,805.5,631.6,4,7.0
Escola 101,Privada,Centro-Oeste,GO,1º Ano,2024,25,19,6,76.0,613.9,679.9,595.9,716.4,825.6,686.3,13,4.3
Escola 101,Privada,Centro-Oeste,GO,2º Ano,2024,26,22,4,84.6,675.4,688.9,637.0,549.1,711.1,652.3,7,5.9
Escola 101,Privada,Centro-Oeste,GO,3º Ano,2024,20,18,2,90.0,508.6,623.0,609.4,579.2,798.3,623.7,8,5.6
Escola 102,Privada,Norte,RR,1º Ano,2024,38,34,4,89.5,466.7,517.4,693.5,662.6,605.0,589.0,8,3.8
Escola 102,Privada,Norte,RR,2º Ano,2024,36,25,11,69.4,544.9,580.1,480.3,703.5,765.0,614.8,7,3.7
Escola 102,Privada,Norte,RR,3º Ano,2024,24,19,5,79.2,579.6,573.4,525.3,487.3,670.4,567.2,15,3.6
Escola 103,Privada,Sudeste,ES,1º Ano,2024,28,23,5,82.1,485.2,571.8,515.2,533.8,775.6,576.3,8,8.5
Escola 103,Privada,Sudeste,ES,2º Ano,2024,20,14,6,70.0,557.8,663.9,531.8,714.6,543.7,602.4,13,9.1
Escola 103,Privada,Sudeste,ES,3º Ano,2024,22,17,5,77.3,592.2,536.3,570.6,722.7,608.1,606.0,14,7.0
Escola 104,Pública Estadual,Nordeste,PE,1º Ano,2024,40,32,8,80.0,470.6,665.6,586.6,619.2,692.8,607.0,4,7.3
Escola 104,Pública Estadual,Nordeste,PE,2º Ano,2024,29,26,3,89.7,480.5,654.9,485.6,621.4,776.2,603.7,8,5.1
Escola 104,Pública Estadual,Nordeste,PE,3º Ano,2024,44,32,12,72.7,595.9,543.8,602.8,718.5,686.8,629.6,12,5.6
Escola 105,Pública Municipal,Centro-Oeste,DF,1º Ano,2024,37,28,9,75.7,718.4,635.6,477.8,685.2,624.4,628.3,5,8.6
Escola 105,Pública Municipal,Centro-Oeste,DF,2º Ano,2024,42,31,11,73.8,508.6,745.6,674.0,627.1,682.3,647.5,3,8.1
Escola 105,Pública Municipal,Centro-Oeste,DF,3º Ano,2024,43,40,3,93.0,532.6,582.1,521.4,642.4,651.1,585.9,3,4.7
Escola 106,Pública Municipal,Centro-Oeste,DF,1º Ano,2024,36,25,11,69.4,604.0,549.2,473.7,516.1,755.3,579.7,9,4.6
Escola 106,Pública Municipal,Centro-Oeste,DF,2º Ano,2024,24,21,3,87.5,587.1,529.9,663.4,527.7,670.7,595.8,8,3.4
Escola 106,Pública Municipal,Centro-Oeste,DF,3º Ano,2024,26,19,7,73.1,644.7,747.2,546.3,482.5,685.7,621.3,8,4.4
Escola 107,Pública Estadual,Sul,SC,1º Ano,2024,44,39,5,88.6,723.3,558.1,513.6,721.0,826.5,668.5,8,8.6
Escola 107,Pública Estadual,Sul,SC,2º Ano,2024,38,31,7,81.6,507.0,571.6,556.0,520.6,763.4,583.7,15,7.0
Escola 107,Pública Estadual,Sul,SC,3º Ano,2024,33,25,8,75.8,576.2,670.0,674.2,655.9,744.0,664.1,12,7.6
Escola 108,Pública Estadual,Norte,RO,1º Ano,2024,20,17,3,85.0,476.9,676.4,523.0,708.4,654.7,607.9,4,8.1
Escola 108,Pública Estadual,Norte,RO,2º Ano,2024,39,33,6,84.6,476.7,540.0,555.5,550.7,519.8,528.5,13,9.4
Escola 108,Pública Estadual,Norte,RO,3º Ano,2024,25,21,4,84.0,727.3,745.6,505.1,480.6,665.1,624.7,11,7.9
Escola 109,Pública Estadual,Sul,RS,1º Ano,2024,36,27,9,75.0,558.0,618.7,697.4,518.8,758.5,630.3,8,9.0
Escola 109,Pública Estadual,Sul,RS,2º Ano,2024,29,22,7,75.9,721.4,649.6,500.5,486.6,693.0,610.2,10,5.1
Escola 109,Pública Estadual,Sul,RS,3º Ano,2024,39,29,10,74.4,583.6,586.6,555.2,496.6,706.0,585.6,15,8.3
Escola 110,Pública Federal,Norte,PA,1º Ano,2024,37,27,10,73.0,597.1,607.0,660.8,485.1,532.1,576.4,3,3.5
Escola 110,Pública Federal,Norte,PA,2º Ano,2024,24,20,4,83.3,523.6,673.2,702.5,721.1,697.2,663.5,15,4.4
Escola 110,Pública Federal,Norte,PA,3º Ano,2024,44,38,6,86.4,528.5,502.1,534.7,602.9,829.8,599.6,8,4.9
Escola 111,Pública Federal,Norte,RO,1º Ano,2024,38,31,7,81.6,663.6,549.3,570.5,605.3,580.1,593.8,14,3.8
Escola 111,Pública Federal,Norte,RO,2º Ano,2024,24,19,5,79.2,535.9,490.8,682.9,713.9,775.7,639.8,15,5.2
Escola 111,Pública Federal,Norte,RO,3º Ano,2024,22,17,5,77.3,597.1,684.1,534.5,568.7,878.2,652.5,3,9.1
Escola 112,Privada,Centro-Oeste,GO,1º Ano,2024,43,32,11,74.4,480.6,587.4,662.7,578.0,542.2,570.2,11,3.3
Escola 112,Privada,Centro-Oeste,GO,2º Ano,2024,22,15,7,68.2,514.0,486.1,506.7,496.7,556.0,511.9,12,5.2
Escola 112,Privada,Centro-Oeste,GO,3º Ano,2024,31,22,9,71.0,479.0,723.9,615.0,528.4,576.4,584.5,11,5.3
Escola 113,Pública Federal,Sudeste,MG,1º Ano,2024,24,22,2,91.7,572.8,549.2,494.6,663.4,798.6,615.7,4,4.9
Escola 113,Pública Federal,Sudeste,MG,2º Ano,2024,30,22,8,73.3,592.4,580.8,469.5,553.7,833.9,606.1,9,6.2
Escola 113,Pública Federal,Sudeste,MG,3º Ano,2024,34,27,7,79.4,600.0,489.7,675.7,490.4,549.9,561.1,8,8.0
Escola 114,Pública Municipal,Sul,RS,1º Ano,2024,33,27,6,81.8,505.9,751.9,643.6,572.2,635.1,621.7,15,4.7
Escola 114,Pública Municipal,Sul,RS,2º Ano,2024,39,33,6,84.6,512.3,695.2,673.8,616.3,575.3,614.6,3,8.7
Escola 114,Pública Municipal,Sul,RS,3º Ano,2024,30,24,6,80.0,620.3,554.2,512.1,612.5,641.6,588.1,8,5.2
Escola 115,Privada,Centro-Oeste,MS,1º Ano,2024,33,28,5,84.8,498.5,594.3,688.7,698.5,631.9,622.4,7,3.1
Escola 115,Privada,Centro-Oeste,MS,2º Ano,2024,41,34,7,82.9,454.4,663.6,620.1,582.7,742.8,612.7,4,6.9
Escola 115,Privada,Centro-Oeste,MS,3º Ano,2024,31,21,10,67.7,658.8,611.0,703.9,727.7,727.8,685.8,12,6.7
Escola 116,Pública Municipal,Centro-Oeste,DF,1º Ano,2024,40,33,7,82.5,618.6,725.4,637.3,540.9,547.1,613.9,6,9.3
Escola 116,Pública Municipal,Centro-Oeste,DF,2º Ano,2024,22,18,4,81.8,648.6,490.8,535.2,564.2,545.2,556.8,8,6.4
Escola 116,Pública Municipal,Centro-Oeste,DF,3º Ano,2024,32,29,3,90.6,719.6,756.4,514.8,523.1,566.3,616.0,10,3.2
Escola 117,Privada,Norte,AC,1º Ano,2024,36,29,7,80.6,716.3,639.9,671.5,686.7,607.4,664.4,4,3.6
Escola 117,Privada,Norte,AC,2º Ano,2024,25,23,2,92.0,467.8,681.4,565.3,694.4,801.8,642.1,7,7.6
Escola 117,Privada,Norte,AC,3º Ano,2024,28,25,3,89.3,512.0,664.1,564.7,564.6,816.2,624.3,14,4.3
Escola 118,Pública Municipal,Nordeste,RN,1º Ano,2024,34,28,6,82.4,648.9,759.7,636.9,729.6,809.0,716.8,10,5.1
Escola 118,Pública Municipal,Nordeste,RN,2º Ano,2024,33,23,10,69.7,726.2,643.7,610.3,556.0,653.2,637.9,10,7.0
Escola 118,Pública Municipal,Nordeste,RN,3º Ano,2024,30,27,3,90.0,539.8,556.8,501.9,496.0,726.9,564.3,15,5.2
Escola 119,Pública Municipal,Sul,SC,1º Ano,2024,42,38,4,90.5,729.9,610.0,570.3,637.1,804.5,670.4,15,7.1
Escola 119,Pública Municipal,Sul,SC,2º Ano,2024,36,26,10,72.2,463.4,561.8,629.9,696.9,788.2,628.0,14,8.4
Escola 119,Pública Municipal,Sul,SC,3º Ano,2024,38,27,11,71.1,487.2,769.2,653.7,545.9,643.3,619.9,3,6.6
Escola 120,Pública Municipal,Sudeste,RJ,1º Ano,2024,41,31,10,75.6,638.8,694.6,712.3,648.9,863.5,711.6,15,5.7
Escola 120,Pública Municipal,Sudeste,RJ,2º Ano,2024,22,20,2,90.9,501.5,603.6,577.6,553.3,606.8,568.6,6,7.5
Escola 120,Pública Municipal,Sudeste,RJ,3º Ano,2024,43,39,4,90.7,535.6,543.6,701.3,573.4,838.9,638.6,5,4.6
Escola 121,Pública Municipal,Norte,RO,1º Ano,2024,42,36,6,85.7,491.5,681.8,701.6,651.8,829.0,671.1,15,8.5
Escola 121,Pública Municipal,Norte,RO,2º Ano,2024,36,31,5,86.1,675.4,535.7,666.3,716.2,673.0,653.3,5,3.1
Escola 121,Pública Municipal,Norte,RO,3º Ano,2024,23,19,4,82.6,614.7,529.6,539.7,724.7,653.7,612.5,4,9.1
Escola 122,Pública Estadual,Centro-Oeste,DF,1º Ano,2024,39,35,4,89.7,450.5,482.4,658.1,591.7,782.4,593.0,12,5.8
Escola 122,Pública Estadual,Centro-Oeste,DF,2º Ano,2024,27,21,6,77.8,724.2,729.3,638.4,631.9,529.9,650.7,8,7.2
Escola 122,Pública Estadual,Centro-Oeste,DF,3º Ano,2024,27,19,8,70.4,466.5,681.2,551.1,523.0,699.5,584.3,10,3.0
Escola 123,Privada,Sudeste,MG,1º Ano,2024,40,30,10,75.0,679.0,756.3,603.1,516.8,647.1,640.5,10,3.6
Escola 123,Privada,Sudeste,MG,2º Ano,2024,24,17,7,70.8,484.5,549.1,519.1,471.9,870.0,578.9,5,5.2
Escola 123,Privada,Sudeste,MG,3º Ano,2024,32,27,5,84.4,692.4,561.5,658.5,708.2,526.9,629.5,6,3.5
Escola 124,Pública Municipal,Nordeste,PE,1º Ano,2024,39,31,8,79.5,518.0,567.2,600.2,675.3,620.5,596.2,5,5.7
Escola 124,Pública Municipal,Nordeste,PE,2º Ano,2024,33,24,9,72.7,560.4,745.0,464.6,698.9,746.0,643.0,6,7.2
Escola 124,Pública Municipal,Nordeste,PE,3º Ano,2024,40,37,3,92.5,657.4,515.2,479.8,683.4,756.2,618.4,6,8.6
Escola 125,Privada,Norte,AC,1º Ano,2024,22,16,6,72.7,541.8,744.5,643.5,555.5,798.8,656.8,7,5.1
Escola 125,Privada,Norte,AC,2º Ano,2024,25,20,5,80.0,641.7,543.8,689.2,648.6,832.3,671.1,11,7.3
Escola 125,Privada,Norte,AC,3º Ano,2024,43,32,11,74.4,665.0,614.1,619.2,525.0,602.3,605.1,9,5.3
Escola 126,Privada,Norte,RO,1º Ano,2024,37,28,9,75.7,642.4,584.0,491.0,627.9,500.0,569.1,13,5.5
Escola 126,Privada,Norte,RO,2º Ano,2024,20,18,2,90.0,536.5,523.1,701.7,715.8,795.2,654.5,4,5.1
Escola 126,Privada,Norte,RO,3º Ano,2024,21,15,6,71.4,528.4,618.1,513.1,699.7,681.0,608.1,8,3.1
Escola 127,Privada,Sul,RS,1º Ano,2024,35,30,5,85.7,737.6,675.2,608.5,535.7,846.3,680.7,13,5.3
Escola 127,Privada,Sul,RS,2º Ano,2024,32,29,3,90.6,638.6,540.3,701.4,712.9,566.9,632.0,5,7.7
Escola 127,Privada,Sul,RS,3º Ano,2024,25,23,2,92.0,571.9,764.0,637.9,714.7,581.1,653.9,10,5.7
Escola 128,Privada,Centro-Oeste,MS,1º Ano,2024,35,30,5,85.7,567.0,668.9,701.0,570.5,705.5,642.6,14,4.3
Escola 128,Privada,Centro-Oeste,MS,2º Ano,2024,45,32,13,71.1,519.7,546.2,586.9,671.5,794.7,623.8,14,6.6
Escola 128,Privada,Centro-Oeste,MS,3º Ano,2024,24,21,3,87.5,699.0,480.4,626.7,578.4,844.4,645.8,4,6.9
Escola 129,Privada,Sudeste,MG,1º Ano,2024,39,30,9,76.9,478.2,642.0,491.1,661.0,641.9,582.8,4,9.3
Escola 129,Privada,Sudeste,MG,2º Ano,2024,43,30,13,69.8,512.7,564.9,706.6,723.4,560.1,613.5,3,8.3
Escola 129,Privada,Sudeste,MG,3º Ano,2024,36,33,3,91.7,702.2,771.2,579.2,551.5,661.6,653.1,7,8.1
Escola 130,Pública Municipal,Centro-Oeste,MS,1º Ano,2024,32,22,10,68.8,730.7,664.5,621.4,519.4,792.7,665.7,10,6.4
Escola 130,Pública Municipal,Centro-Oeste,MS,2º Ano,2024,21,19,2,90.5,601.4,719.1,471.3,617.8,576.5,597.2,14,8.7
Escola 130,Pública Municipal,Centro-Oeste,MS,3º Ano,2024,27,20,7,74.1,674.5,624.8,677.6,659.6,804.6,688.2,4,3.5
Escola 131,Pública Municipal,Sul,SC,1º Ano,2024,26,18,8,69.2,702.9,521.7,520.9,607.3,826.1,635.8,8,7.1
Escola 131,Pública Municipal,Sul,SC,2º Ano,2024,30,26,4,86.7,696.2,688.3,496.2,632.8,892.6,681.2,3,6.0
Escola 131,Pública Municipal,Sul,SC,3º Ano,2024,24,17,7,70.8,686.8,552.8,651.4,509.0,589.7,597.9,11,7.0
Escola 132,Pública Federal,Sudeste,SP,1º Ano,2024,42,30,12,71.4,522.3,709.4,621.2,599.3,796.6,649.8,15,4.6
Escola 132,Pública Federal,Sudeste,SP,2º Ano,2024,41,33,8,80.5,497.2,645.4,581.6,724.9,876.9,665.2,5,4.6
Escola 132,Pública Federal,Sudeste,SP,3º Ano,2024,20,17,3,85.0,664.3,534.7,614.2,569.6,849.0,646.4,9,5.1
Escola 133,Pública Federal,Nordeste,PB,1º Ano,2024,45,37,8,82.2,551.6,561.2,466.1,574.8,828.0,596.3,9,6.4
Escola 133,Pública Federal,Nordeste,PB,2º Ano,2024,29,25,4,86.2,742.1,647.1,537.7,617.2,750.5,658.9,12,6.3
Escola 133,Pública Federal,Nordeste,PB,3º Ano,2024,34,25,9,73.5,502.0,657.1,480.6,524.2,803.7,593.5,11,4.8
Escola 134,Pública Estadual,Centro-Oeste,DF,1º Ano,2024,29,26,3,89.7,623.8,644.9,656.2,489.6,884.0,659.7,10,6.8
Escola 134,Pública Estadual,Centro-Oeste,DF,2º Ano,2024,27,24,3,88.9,456.3,581.3,460.3,588.2,880.8,593.4,12,9.2
Escola 134,Pública Estadual,Centro-Oeste,DF,3º Ano,2024,21,19,2,90.5,534.9,734.1,504.4,495.2,836.2,621.0,5,6.7
Escola 135,Pública Municipal,Sul,PR,1º Ano,2024,36,27,9,75.0,735.5,559.1,700.8,677.0,663.7,667.2,13,5.5
Escola 135,Pública Municipal,Sul,PR,2º Ano,2024,26,24,2,92.3,738.5,722.7,531.0,485.1,796.4,654.7,15,5.1
Escola 135,Pública Municipal,Sul,PR,3º Ano,2024,23,21,2,91.3,646.4,608.4,494.5,601.5,578.3,585.8,3,9.4
Escola 136,Pública Federal,Norte,AP,1º Ano,2024,41,31,10,75.6,461.3,622.7,701.1,515.6,841.2,628.4,8,6.9
Escola 136,Pública Federal,Norte,AP,2º Ano,2024,23,20,3,87.0,488.6,759.3,667.0,524.7,640.0,615.9,15,5.8
Escola 136,Pública Federal,Norte,AP,3º Ano,2024,30,24,6,80.0,472.0,719.7,567.0,674.7,611.2,608.9,9,5.7
Escola 137,Pública Federal,Norte,AM,1º Ano,2024,26,19,7,73.1,723.2,497.6,694.4,671.8,854.9,688.4,12,7.2
Escola 137,Pública Federal,Norte,AM,2º Ano,2024,30,24,6,80.0,707.7,737.1,684.1,648.1,835.6,722.5,11,5.4
Escola 137,Pública Federal,Norte,AM,3º Ano,2024,22,20,2,90.9,698.0,496.0,534.2,481.9,576.5,557.3,14,5.4
Escola 138,Pública Federal,Centro-Oeste,MS,1º Ano,2024,36,26,10,72.2,627.7,509.2,530.4,482.5,545.5,539.1,5,7.5
Escola 138,Pública Federal,Centro-Oeste,MS,2º Ano,2024,30,24,6,80.0,693.6,599.7,672.4,572.8,557.1,619.1,4,5.6
Escola 138,Pública Federal,Centro-Oeste,MS,3º Ano,2024,38,28,10,73.7,608.6,669.9,604.6,696.4,705.0,656.9,13,8.1
Escola 139,Pública Municipal,Centro-Oeste,DF,1º Ano,2024,39,29,10,74.4,736.3,548.9,589.6,703.5,798.9,675.4,8,9.3
Escola 139,Pública Municipal,Centro-Oeste,DF,2º Ano,2024,20,17,3,85.0,678.9,695.0,583.3,727.8,895.9,716.2,11,3.2
Escola 139,Pública Municipal,Centro-Oeste,DF,3º Ano,2024,36,26,10,72.2,478.3,514.1,480.4,547.5,704.5,545.0,7,7.1
Escola 140,Pública Municipal,Nordeste,MA,1º Ano,2024,20,15,5,75.0,538.7,594.5,580.8,633.0,618.7,593.1,15,5.1
Escola 140,Pública Municipal,Nordeste,MA,2º Ano,2024,33,24,9,72.7,623.9,730.9,464.1,475.5,536.6,566.2,10,5.7
Escola 140,Pública Municipal,Nordeste,MA,3º Ano,2024,43,37,6,86.0,517.8,563.0,461.9,537.2,747.4,565.5,4,7.3
Escola 141,Pública Estadual,Sudeste,RJ,1º Ano,2024,20,16,4,80.0,566.7,597.1,583.9,570.6,871.9,638.0,9,7.5
Escola 141,Pública Estadual,Sudeste,RJ,2º Ano,2024,32,26,6,81.2,530.3,604.1,667.0,610.0,864.7,655.2,15,7.2
Escola 141,Pública Estadual,Sudeste,RJ,3º Ano,2024,20,18,2,90.0,606.7,517.9,540.5,606.0,833.3,620.9,4,6.3
Escola 142,Privada,Centro-Oeste,MS,1º Ano,2024,39,28,11,71.8,684.2,556.3,526.6,554.9,676.0,599.6,7,6.2
Escola 142,Privada,Centro-Oeste,MS,2º Ano,2024,34,25,9,73.5,687.3,714.2,566.6,521.0,886.0,675.0,5,3.2
Escola 142,Privada,Centro-Oeste,MS,3º Ano,2024,38,27,11,71.1,452.3,678.3,530.9,646.0,617.8,585.1,4,6.1
Escola 143,Pública Estadual,Sul,RS,1º Ano,2024,39,27,12,69.2,581.7,689.6,561.5,727.1,710.8,654.1,9,4.6
Escola 143,Pública Estadual,Sul,RS,2º Ano,2024,34,24,10,70.6,659.3,718.1,664.5,619.8,836.9,699.7,11,9.1
Escola 143,Pública Estadual,Sul,RS,3º Ano,2024,43,37,6,86.0,675.2,495.3,669.1,595.2,811.6,649.3,8,7.5
Escola 144,Pública Municipal,Sul,SC,1º Ano,2024,30,23,7,76.7,553.9,737.1,640.2,496.2,671.4,619.8,9,5.5
Escola 144,Pública Municipal,Sul,SC,2º Ano,2024,34,24,10,70.6,587.5,717.8,489.2,491.6,547.6,566.7,3,9.1
Escola 144,Pública Municipal,Sul,SC,3º Ano,2024,20,14,6,70.0,656.6,485.3,547.8,606.9,726.7,604.7,15,5.4
Escola 145,Privada,Norte,AP,1º Ano,2024,38,34,4,89.5,691.2,745.3,507.4,657.6,635.6,647.4,8,6.0
Escola 145,Privada,Norte,AP,2º Ano,2024,22,17,5,77.3,663.4,754.7,716.8,531.8,638.9,661.1,12,8.2
Escola 145,Privada,Norte,AP,3º Ano,2024,36,31,5,86.1,610.7,732.1,568.6,601.0,768.9,656.3,13,7.5
Escola 146,Pública Estadual,Sudeste,MG,1º Ano,2024,26,20,6,76.9,493.5,657.8,687.3,688.6,716.1,648.7,6,3.9
Escola 146,Pública Estadual,Sudeste,MG,2º Ano,2024,23,20,3,87.0,451.0,693.6,516.9,621.6,726.1,601.8,6,3.1
Escola 146,Pública Estadual,Sudeste,MG,3º Ano,2024,20,15,5,75.0,464.2,627.0,671.4,579.3,721.7,612.7,14,9.0
Escola 147,Pública Municipal,Sudeste,MG,1º Ano,2024,21,19,2,90.5,579.8,700.7,498.5,561.5,719.3,612.0,3,7.4
Escola 147,Pública Municipal,Sudeste,MG,2º Ano,2024,45,38,7,84.4,633.2,663.2,497.2,708.4,794.2,659.2,12,3.0
Escola 147,Pública Municipal,Sudeste,MG,3º Ano,2024,32,23,9,71.9,631.4,500.4,614.7,619.6,544.6,582.1,15,4.3
Escola 148,Privada,Nordeste,PI,1º Ano,2024,44,36,8,81.8,564.1,602.6,696.4,577.8,665.2,621.2,6,5.5
Escola 148,Privada,Nordeste,PI,2º Ano,2024,34,29,5,85.3,592.5,499.9,698.5,589.0,574.1,590.8,9,7.7
Escola 148,Privada,Nordeste,PI,3º Ano,2024,41,34,7,82.9,539.7,682.0,506.8,570.0,539.7,567.6,7,7.6
Escola 149,Privada,Centro-Oeste,DF,1º Ano,2024,41,35,6,85.4,478.9,521.5,545.3,512.6,677.9,547.2,10,3.2
Escola 149,Privada,Centro-Oeste,DF,2º Ano,2024,21,18,3,85.7,691.4,621.7,702.3,480.6,672.0,633.6,7,4.9
Escola 149,Privada,Centro-Oeste,DF,3º Ano,2024,37,26,11,70.3,672.8,719.6,653.9,657.5,714.7,683.7,13,8.3
Escola 150,Privada,Norte,RR,1º Ano,2024,38,33,5,86.8,709.2,510.4,690.7,499.4,730.8,628.1,11,6.0
Escola 150,Privada,Norte,RR,2º Ano,2024,34,31,3,91.2,701.4,504.2,687.7,475.7,596.3,593.1,12,8.3
