date,state,region,new_cases,deaths,recoveries,hospitalizations,active_cases,doses_applied,tests_conducted,icu_occupancy_pct
2024-01-01,AC,Norte,1275,26,1138,153,111,480543,6132,66.5
2024-01-01,AL,Nordeste,590,14,518,87,58,248530,3762,66.8
2024-01-01,AP,Norte,472,9,440,47,23,100641,3080,70.5
2024-01-01,AM,Norte,3225,82,3057,270,86,437454,20005,86.3
2024-01-01,BA,Nordeste,3642,107,3339,336,196,402138,22699,69.8
2024-01-01,CE,Nordeste,1011,11,956,101,44,383086,5331,61.7
2024-01-01,DF,Centro-Oeste,2872,47,2519,168,306,465838,19173,45.9
2024-01-01,ES,Sudeste,6145,52,5383,773,710,362122,47125,83.4
2024-01-01,GO,Centro-Oeste,2920,18,2662,339,240,347998,15049,49.8
2024-01-01,MA,Nordeste,3866,63,3533,253,270,134990,26881,56.6
2024-01-01,MT,Centro-Oeste,2608,27,2416,334,165,152325,19456,82.9
2024-01-01,MS,Centro-Oeste,2893,15,2628,192,250,487633,19257,55.5
2024-01-01,MG,Sudeste,625,11,546,86,68,189447,4014,74.1
2024-01-01,PA,Norte,2668,55,2471,189,142,107615,17955,53.0
2024-01-01,PB,Nordeste,354,7,328,30,19,191504,2724,81.2
2024-01-01,PR,Sul,1745,21,1570,154,154,190931,11632,67.1
2024-01-01,PE,Nordeste,2402,48,2227,169,127,25458,14152,62.6
2024-01-01,PI,Nordeste,5036,121,4556,519,359,107940,34879,71.5
2024-01-01,RJ,Sudeste,5262,50,4930,531,282,326669,27512,54.9
2024-01-01,RN,Nordeste,778,14,724,88,40,318550,5668,79.0
2024-01-01,RS,Sul,265,6,234,24,25,360913,1218,82.3
2024-01-01,RO,Norte,109,3,97,15,9,433222,675,67.4
2024-01-01,RR,Norte,2698,52,2528,314,118,28117,14645,89.3
2024-01-01,SC,Sul,1069,16,1004,150,49,474869,5680,59.4
2024-01-01,SP,Sudeste,4499,125,3937,672,437,109689,27306,47.1
2024-01-01,SE,Nordeste,2904,71,2472,283,361,343159,10182,69.2
2024-01-01,TO,Norte,53,0,49,6,4,266008,400,75.5
2024-02-01,AC,Norte,838,17,765,119,56,478297,4330,93.9
2024-02-01,AL,Nordeste,3782,58,3397,563,327,266226,24476,56.0
2024-02-01,AP,Norte,3308,27,3043,173,238,140005,11683,79.2
2024-02-01,AM,Norte,1572,8,1451,91,113,463924,8841,53.9
2024-02-01,BA,Nordeste,6633,43,6271,527,319,433277,44386,88.8
2024-02-01,CE,Nordeste,2380,14,2112,310,254,87787,13759,78.2
2024-02-01,DF,Centro-Oeste,4181,34,3968,368,179,397703,17813,59.0
2024-02-01,ES,Sudeste,3115,46,2781,454,288,134202,16999,67.7
2024-02-01,GO,Centro-Oeste,1389,11,1197,77,181,94379,9766,46.3
2024-02-01,MA,Nordeste,4914,140,4438,268,336,64909,30842,67.8
2024-02-01,MT,Centro-Oeste,3543,74,3251,439,218,292775,21785,67.7
2024-02-01,MS,Centro-Oeste,4757,50,4391,427,316,251784,34980,61.0
2024-02-01,MG,Sudeste,3107,87,2944,414,76,20868,22033,83.0
2024-02-01,PA,Norte,6584,68,6139,647,377,158035,37526,87.7
2024-02-01,PB,Nordeste,2432,44,2137,325,251,111500,10513,55.6
2024-02-01,PR,Sul,4707,116,4400,236,191,90695,23362,83.5
2024-02-01,PE,Nordeste,2577,25,2373,287,179,432022,11475,80.6
2024-02-01,PI,Nordeste,2157,29,1855,292,273,83958,15316,76.7
2024-02-01,RJ,Sudeste,3499,25,3254,236,220,213575,27233,79.3
2024-02-01,RN,Nordeste,5985,37,5653,848,295,300135,45881,87.1
2024-02-01,RS,Sul,189,4,174,26,11,51457,668,83.6
2024-02-01,RO,Norte,2796,75,2393,414,328,367259,19976,68.2
2024-02-01,RR,Norte,815,13,749,82,53,10414,4746,90.0
2024-02-01,SC,Sul,5424,149,5138,766,137,77473,18583,52.6
2024-02-01,SP,Sudeste,2313,37,1982,220,294,13444,17763,71.7
2024-02-01,SE,Nordeste,3927,117,3664,235,146,257809,29184,62.5
2024-02-01,TO,Norte,3025,58,2629,292,338,107377,14259,60.9
2024-03-01,AC,Norte,3209,83,2933,318,193,262908,22643,56.1
2024-03-01,AL,Nordeste,2600,53,2310,188,237,94455,20464,77.5
2024-03-01,AP,Norte,248,5,211,27,32,383546,1545,48.1
2024-03-01,AM,Norte,637,19,547,70,71,209218,4230,76.6
2024-03-01,BA,Nordeste,1548,19,1456,100,73,386298,9218,48.8
2024-03-01,CE,Nordeste,3086,63,2694,402,329,274830,21194,49.6
2024-03-01,DF,Centro-Oeste,5150,142,4776,481,232,297069,34379,70.4
2024-03-01,ES,Sudeste,3257,70,3026,225,161,497652,19146,47.9
2024-03-01,GO,Centro-Oeste,3833,108,3363,409,362,223601,16284,66.8
2024-03-01,MA,Nordeste,4325,88,4073,634,164,140457,19124,52.2
2024-03-01,MT,Centro-Oeste,1829,28,1625,108,176,291427,9975,59.5
2024-03-01,MS,Centro-Oeste,3094,38,2816,216,240,214912,17454,81.5
2024-03-01,MG,Sudeste,258,7,223,34,28,64655,1316,53.4
2024-03-01,PA,Norte,389,5,351,25,33,83324,2019,90.3
2024-03-01,PB,Nordeste,1480,10,1357,214,113,303811,11185,64.7
2024-03-01,PR,Sul,1788,44,1631,263,113,399171,7619,91.0
2024-03-01,PE,Nordeste,3088,81,2664,278,343,330264,15457,84.9
2024-03-01,PI,Nordeste,955,9,857,54,89,64689,4046,79.4
2024-03-01,RJ,Sudeste,4210,48,3769,510,393,447261,19515,76.3
2024-03-01,RN,Nordeste,3300,43,2978,179,279,228097,16821,71.7
2024-03-01,RS,Sul,883,19,761,84,103,34359,4836,83.7
2024-03-01,RO,Norte,2432,50,2279,152,103,144281,11701,59.3
2024-03-01,RR,Norte,4547,66,3871,313,610,201149,31986,60.5
2024-03-01,SC,Sul,2718,20,2381,163,317,411412,16018,50.5
2024-03-01,SP,Sudeste,2619,43,2284,298,292,366785,19469,76.5
2024-03-01,SE,Nordeste,4734,51,4404,482,279,157708,27458,89.8
2024-03-01,TO,Norte,735,12,634,69,89,266816,4767,90.7
2024-04-01,AC,Norte,4985,49,4652,251,284,319667,17350,67.5
2024-04-01,AL,Nordeste,5491,62,5168,275,261,110820,17263,85.1
2024-04-01,AP,Norte,4625,41,4193,251,391,220950,19920,49.8
2024-04-01,AM,Norte,3011,71,2569,359,371,138505,16027,57.6
2024-04-01,BA,Nordeste,3650,68,3455,374,127,496957,14026,72.5
2024-04-01,CE,Nordeste,3039,46,2883,320,110,201394,17924,46.3
2024-04-01,DF,Centro-Oeste,4823,85,4102,360,636,10242,22479,54.8
2024-04-01,ES,Sudeste,5378,143,4967,607,268,422078,35617,87.4
2024-04-01,GO,Centro-Oeste,1295,8,1228,134,59,481667,8829,73.6
2024-04-01,MA,Nordeste,1245,28,1116,179,101,215304,4776,63.3
2024-04-01,MT,Centro-Oeste,720,21,616,36,83,418209,4604,51.3
2024-04-01,MS,Centro-Oeste,1602,35,1411,211,156,91098,10110,65.4
2024-04-01,MG,Sudeste,1842,16,1728,128,98,315463,12630,76.8
2024-04-01,PA,Norte,2360,32,2026,261,302,414356,16211,56.5
2024-04-01,PB,Nordeste,3447,60,3086,505,301,477784,19224,56.1
2024-04-01,PR,Sul,1922,48,1652,179,222,357399,11530,62.5
2024-04-01,PE,Nordeste,4575,46,4208,297,321,224633,15698,81.0
2024-04-01,PI,Nordeste,616,16,576,88,24,166057,2046,68.4
2024-04-01,RJ,Sudeste,1415,13,1287,200,115,332509,9071,79.5
2024-04-01,RN,Nordeste,2578,18,2209,374,351,73433,13833,53.1
2024-04-01,RS,Sul,3936,92,3452,298,392,451276,12676,88.4
2024-04-01,RO,Norte,5330,95,4742,658,493,450554,16579,89.3
2024-04-01,RR,Norte,254,4,232,21,18,430565,788,73.5
2024-04-01,SC,Sul,2101,45,1994,198,62,369458,7845,90.4
2024-04-01,SP,Sudeste,3432,94,3177,471,161,231075,18879,80.1
2024-04-01,SE,Nordeste,3974,92,3378,333,504,352523,23091,51.4
2024-04-01,TO,Norte,1180,11,1076,174,93,159654,8169,78.9
2024-05-01,AC,Norte,2433,54,2163,280,216,484033,8989,79.7
2024-05-01,AL,Nordeste,486,6,459,57,21,480569,1845,59.4
2024-05-01,AP,Norte,2375,26,2232,131,117,369764,13435,61.7
2024-05-01,AM,Norte,4628,132,3977,594,519,39772,14739,79.5
2024-05-01,BA,Nordeste,2363,29,2190,137,144,17528,16776,89.5
2024-05-01,CE,Nordeste,1131,6,1049,120,76,469083,5339,57.5
2024-05-01,DF,Centro-Oeste,4302,104,3979,615,219,455106,23234,62.2
2024-05-01,ES,Sudeste,2793,37,2489,230,267,211417,20623,63.0
2024-05-01,GO,Centro-Oeste,3912,45,3703,382,164,97977,24603,60.5
2024-05-01,MA,Nordeste,3314,20,2834,279,460,146940,16656,58.3
2024-05-01,MT,Centro-Oeste,1833,37,1622,198,174,343150,11242,70.4
2024-05-01,MS,Centro-Oeste,90,0,82,7,8,182459,569,64.3
2024-05-01,MG,Sudeste,3265,65,2884,197,316,44430,18326,74.5
2024-05-01,PA,Norte,1693,27,1587,195,79,192586,7835,59.0
2024-05-01,PB,Nordeste,5109,110,4468,731,531,89565,22704,75.8
2024-05-01,PR,Sul,4169,29,3546,253,594,373616,20374,79.9
2024-05-01,PE,Nordeste,1556,40,1407,229,109,464069,9282,61.6
2024-05-01,PI,Nordeste,1033,10,920,131,103,256587,4405,75.2
2024-05-01,RJ,Sudeste,2835,41,2678,292,116,121272,18644,65.9
2024-05-01,RN,Nordeste,855,15,767,82,73,171023,6701,60.8
2024-05-01,RS,Sul,4099,28,3737,465,334,95230,27168,90.3
2024-05-01,RO,Norte,5114,107,4361,420,646,357734,16998,94.6
2024-05-01,RR,Norte,2868,49,2455,403,364,429324,16226,91.5
2024-05-01,SC,Sul,3105,90,2776,333,239,206256,18090,87.0
2024-05-01,SP,Sudeste,3476,37,3127,257,312,464463,14072,84.1
2024-05-01,SE,Nordeste,1907,53,1641,235,213,411040,12810,58.1
2024-05-01,TO,Norte,1287,32,1183,71,72,402767,5026,62.4
2024-06-01,AC,Norte,1198,28,1137,157,33,253914,5211,55.4
2024-06-01,AL,Nordeste,3689,65,3287,233,337,377438,12076,55.3
2024-06-01,AP,Norte,411,9,351,36,51,419560,2530,69.2
2024-06-01,AM,Norte,3383,34,3105,169,244,350552,27059,89.3
2024-06-01,BA,Nordeste,2363,33,2074,286,256,344662,9206,85.2
2024-06-01,CE,Nordeste,5021,46,4343,431,632,388565,37051,58.4
2024-06-01,DF,Centro-Oeste,3386,89,2910,213,387,113804,21476,91.1
2024-06-01,ES,Sudeste,3613,89,3183,312,341,213664,11765,89.2
2024-06-01,GO,Centro-Oeste,2888,61,2499,193,328,28628,21538,91.4
2024-06-01,MA,Nordeste,2444,37,2096,150,311,128324,14820,45.2
2024-06-01,MT,Centro-Oeste,7686,64,6812,872,810,112928,33355,70.3
2024-06-01,MS,Centro-Oeste,4519,112,4284,526,123,124784,21114,92.5
2024-06-01,MG,Sudeste,6002,113,5417,392,472,146647,44503,75.6
2024-06-01,PA,Norte,3769,55,3414,204,300,191003,24810,69.4
2024-06-01,PB,Nordeste,2979,15,2717,367,247,75941,14985,64.4
2024-06-01,PR,Sul,2913,32,2733,253,148,63786,15365,60.7
2024-06-01,PE,Nordeste,4587,60,4171,510,356,401958,14653,64.9
2024-06-01,PI,Nordeste,5679,98,5275,688,306,79766,21688,53.5
2024-06-01,RJ,Sudeste,2841,18,2482,160,341,65070,20844,86.3
2024-06-01,RN,Nordeste,6631,49,6198,584,384,136971,31161,48.9
2024-06-01,RS,Sul,1355,40,1171,74,144,448481,5108,64.9
2024-06-01,RO,Norte,1639,30,1504,232,105,408592,5905,45.1
2024-06-01,RR,Norte,4227,52,3654,523,521,91893,16291,57.0
2024-06-01,SC,Sul,1875,11,1598,129,266,244666,10560,75.2
2024-06-01,SP,Sudeste,1860,20,1592,202,248,266013,10854,80.7
2024-06-01,SE,Nordeste,3204,64,3035,197,105,264119,25590,54.2
2024-06-01,TO,Norte,5875,137,5463,461,275,481655,40173,82.7
2024-07-01,AC,Norte,8489,139,8008,607,342,46236,63884,45.2
2024-07-01,AL,Nordeste,4721,29,4128,675,564,207508,15455,69.3
2024-07-01,AP,Norte,1712,22,1535,209,155,230933,5725,82.3
2024-07-01,AM,Norte,2434,47,2139,319,248,360492,13937,68.5
2024-07-01,BA,Nordeste,4974,115,4318,398,541,273428,18806,59.0
2024-07-01,CE,Nordeste,1767,52,1669,239,46,113176,9913,84.3
2024-07-01,DF,Centro-Oeste,3545,32,3133,529,380,211736,13197,79.1
2024-07-01,ES,Sudeste,4266,108,3644,520,514,60276,34099,60.0
2024-07-01,GO,Centro-Oeste,4951,47,4697,372,207,203819,24454,78.8
2024-07-01,MA,Nordeste,6257,141,5884,749,232,192689,19853,65.7
2024-07-01,MT,Centro-Oeste,2107,60,1849,179,198,113154,15371,72.6
2024-07-01,MS,Centro-Oeste,2607,47,2348,376,212,201475,18089,49.0
2024-07-01,MG,Sudeste,318,7,288,39,23,188403,1846,63.1
2024-07-01,PA,Norte,6829,65,6356,667,408,127962,26698,79.9
2024-07-01,PB,Nordeste,142,2,133,8,7,238448,854,60.2
2024-07-01,PR,Sul,5270,63,4858,660,349,98178,35392,49.9
2024-07-01,PE,Nordeste,5413,78,4797,571,538,414282,26550,51.8
2024-07-01,PI,Nordeste,6488,172,5943,808,373,184556,46024,78.9
2024-07-01,RJ,Sudeste,3842,29,3308,448,505,477748,25941,63.4
2024-07-01,RN,Nordeste,2399,70,2073,278,256,243673,12245,77.2
2024-07-01,RS,Sul,8000,229,7391,854,380,168448,43354,57.4
2024-07-01,RO,Norte,2909,35,2695,366,179,384943,10994,66.5
2024-07-01,RR,Norte,2429,36,2080,361,313,166432,17834,79.8
2024-07-01,SC,Sul,2603,35,2444,315,124,109648,18154,47.2
2024-07-01,SP,Sudeste,5197,110,4433,734,654,396482,25079,81.3
2024-07-01,SE,Nordeste,2045,28,1889,259,128,154512,12131,59.1
2024-07-01,TO,Norte,810,17,742,64,51,95629,4480,76.4
2024-08-01,AC,Norte,348,7,296,35,45,395111,1113,48.5
2024-08-01,AL,Nordeste,1061,27,932,134,102,204992,5261,77.0
2024-08-01,AP,Norte,767,13,675,83,79,20353,2398,57.8
2024-08-01,AM,Norte,528,12,452,35,64,110842,3399,81.6
2024-08-01,BA,Nordeste,4101,23,3718,290,360,383786,31938,59.5
2024-08-01,CE,Nordeste,639,4,545,86,90,369167,5009,48.8
2024-08-01,DF,Centro-Oeste,3436,35,3045,351,356,248922,19750,46.9
2024-08-01,ES,Sudeste,3498,88,3199,268,211,148872,19630,62.3
2024-08-01,GO,Centro-Oeste,2709,37,2374,171,298,250033,14549,79.3
2024-08-01,MA,Nordeste,1966,15,1860,122,91,51561,14815,66.7
2024-08-01,MT,Centro-Oeste,4447,50,4114,496,283,148016,15828,64.6
2024-08-01,MS,Centro-Oeste,4154,21,3636,497,497,271571,16341,60.9
2024-08-01,MG,Sudeste,344,6,294,22,44,240011,1281,81.7
2024-08-01,PA,Norte,2374,54,2059,338,261,297725,13265,81.0
2024-08-01,PB,Nordeste,3808,31,3528,278,249,133097,19182,50.0
2024-08-01,PR,Sul,5273,107,4607,302,559,466889,31394,49.9
2024-08-01,PE,Nordeste,2497,14,2271,295,212,69907,9547,80.9
2024-08-01,PI,Nordeste,1144,22,1048,153,74,347058,4488,71.0
2024-08-01,RJ,Sudeste,2793,37,2539,392,217,336433,10474,62.8
2024-08-01,RN,Nordeste,2696,68,2331,249,297,348047,10429,57.1
2024-08-01,RS,Sul,3781,99,3531,527,151,297679,12525,49.2
2024-08-01,RO,Norte,1489,34,1369,144,86,439493,6485,46.0
2024-08-01,RR,Norte,3902,69,3575,372,258,276127,13006,69.7
2024-08-01,SC,Sul,1038,6,945,75,87,197962,3546,79.7
2024-08-01,SP,Sudeste,1770,13,1567,190,190,38711,10283,78.6
2024-08-01,SE,Nordeste,2672,60,2442,137,170,243946,19054,90.9
2024-08-01,TO,Norte,2968,65,2635,398,268,220329,9763,79.1
2024-09-01,AC,Norte,4105,63,3534,241,508,20433,23699,45.1
2024-09-01,AL,Nordeste,296,2,270,42,24,260366,1466,69.2
2024-09-01,AP,Norte,243,3,228,17,12,437936,1437,77.4
2024-09-01,AM,Norte,3112,47,2955,288,110,425259,20477,62.7
2024-09-01,BA,Nordeste,282,3,265,33,14,37965,1619,47.2
2024-09-01,CE,Nordeste,1491,33,1355,149,103,28691,7093,93.8
2024-09-01,DF,Centro-Oeste,4194,53,3597,450,544,160954,28830,87.2
2024-09-01,ES,Sudeste,2869,17,2442,195,410,343286,19388,74.2
2024-09-01,GO,Centro-Oeste,3508,68,3249,352,191,399008,26279,60.5
2024-09-01,MA,Nordeste,1712,30,1559,126,123,449135,13229,67.5
2024-09-01,MT,Centro-Oeste,970,23,866,80,81,22210,7609,94.8
2024-09-01,MS,Centro-Oeste,2044,35,1868,142,141,468485,7207,85.9
2024-09-01,MG,Sudeste,1311,26,1121,136,164,441616,7596,46.8
2024-09-01,PA,Norte,3975,62,3494,369,419,455814,19081,64.8
2024-09-01,PB,Nordeste,1902,24,1630,155,248,145639,11995,94.0
2024-09-01,PR,Sul,1771,14,1505,107,252,39738,9370,47.2
2024-09-01,PE,Nordeste,230,4,215,14,11,140588,1419,85.1
2024-09-01,PI,Nordeste,1477,16,1269,187,192,15048,8841,75.7
2024-09-01,RJ,Sudeste,2883,51,2683,246,149,474846,14422,49.2
2024-09-01,RN,Nordeste,2980,34,2711,232,235,421082,17730,82.2
2024-09-01,RS,Sul,3603,57,3295,225,251,98553,28557,79.5
2024-09-01,RO,Norte,1101,6,965,126,130,459421,8513,53.5
2024-09-01,RR,Norte,1539,19,1430,131,90,183587,9116,90.1
2024-09-01,SC,Sul,4508,83,4196,632,229,467989,35566,73.8
2024-09-01,SP,Sudeste,1731,28,1518,119,185,327975,13531,71.6
