date,state,region,new_cases,deaths,recoveries,hospitalizations,active_cases,doses_applied,tests_conducted,icu_occupancy_pct
2024-09-01,SE,Nordeste,4112,65,3529,468,518,169205,17579,81.6
2024-09-01,TO,Norte,4256,61,3891,228,304,453389,14086,61.5
2024-10-01,AC,Norte,4041,64,3739,244,238,385037,16523,57.7
2024-10-01,AL,Nordeste,145,1,131,16,13,291657,1114,62.1
2024-10-01,AP,Norte,2369,68,2032,134,269,480543,18476,50.6
2024-10-01,AM,Norte,3921,20,3537,434,364,33186,13500,63.9
2024-10-01,BA,Nordeste,2655,54,2390,175,211,172756,9683,63.5
2024-10-01,CE,Nordeste,3898,75,3530,323,293,378284,24140,47.1
2024-10-01,DF,Centro-Oeste,2587,14,2259,277,314,219401,10265,89.2
2024-10-01,ES,Sudeste,2023,58,1798,253,167,284294,7280,57.9
2024-10-01,GO,Centro-Oeste,3901,32,3593,504,276,128032,15278,72.8
2024-10-01,MA,Nordeste,635,18,541,32,76,477680,3812,94.5
2024-10-01,MT,Centro-Oeste,2637,59,2377,380,201,49690,12643,70.8
2024-10-01,MS,Centro-Oeste,2213,24,2101,289,88,46930,8623,71.4
2024-10-01,MG,Sudeste,1980,47,1783,138,150,270137,11484,50.4
2024-10-01,PA,Norte,2203,30,1973,311,200,126587,12406,51.6
2024-10-01,PB,Nordeste,4637,101,4243,603,293,242408,25697,67.4
2024-10-01,PR,Sul,2229,54,1937,278,238,263840,15552,87.5
2024-10-01,PE,Nordeste,3465,73,3081,329,311,123915,27675,48.4
2024-10-01,PI,Nordeste,2100,14,1859,278,227,445670,10862,56.2
2024-10-01,RJ,Sudeste,3504,23,3074,483,407,426636,24448,52.8
2024-10-01,RN,Nordeste,1965,36,1685,201,244,374583,10312,63.1
2024-10-01,RS,Sul,1410,20,1235,199,155,25457,4794,78.5
2024-10-01,RO,Norte,4687,26,4324,263,337,391896,27844,61.4
2024-10-01,RR,Norte,1982,43,1868,228,71,233675,14161,67.3
2024-10-01,SC,Sul,4562,77,4027,228,458,127656,20475,94.9
2024-10-01,SP,Sudeste,2221,60,1988,257,173,13412,15319,71.6
2024-10-01,SE,Nordeste,3917,97,3582,364,238,189219,15292,56.1
2024-10-01,TO,Norte,3751,35,3327,282,389,363480,26724,45.7
2024-11-01,AC,Norte,5093,90,4831,546,172,327223,26711,76.0
2024-11-01,AL,Nordeste,3529,73,3059,418,397,458810,20792,66.9
2024-11-01,AP,Norte,2174,32,1957,262,185,115322,13156,93.9
2024-11-01,AM,Norte,116,2,106,10,8,372405,854,53.2
2024-11-01,BA,Nordeste,2608,46,2303,318,259,464111,19176,67.5
2024-11-01,CE,Nordeste,3260,58,2859,480,343,418021,14124,46.2
2024-11-01,DF,Centro-Oeste,4484,49,3953,345,482,454203,17414,59.0
2024-11-01,ES,Sudeste,2454,45,2087,294,322,280302,13805,80.1
2024-11-01,GO,Centro-Oeste,4871,30,4487,438,354,475766,36463,57.7
2024-11-01,MA,Nordeste,3503,55,3140,214,308,243534,20139,54.7
2024-11-01,MT,Centro-Oeste,3710,101,3198,513,411,92239,12335,69.4
2024-11-01,MS,Centro-Oeste,4471,48,4036,444,387,43059,19935,79.9
2024-11-01,MG,Sudeste,685,17,609,62,59,416207,4515,66.2
2024-11-01,PA,Norte,3458,64,3189,395,205,236272,18664,91.1
2024-11-01,PB,Nordeste,672,6,602,99,64,340299,2625,57.9
2024-11-01,PR,Sul,4432,26,4071,267,335,451504,23115,76.9
2024-11-01,PE,Nordeste,4459,90,3939,462,430,372731,17223,92.8
2024-11-01,PI,Nordeste,4950,146,4220,554,584,163256,33622,56.1
2024-11-01,RJ,Sudeste,1973,16,1733,262,224,439018,13378,93.2
2024-11-01,RN,Nordeste,2645,25,2296,149,324,69388,18867,61.7
2024-11-01,RS,Sul,5929,96,5055,566,778,352443,30458,78.4
2024-11-01,RO,Norte,890,22,791,121,77,173952,3754,54.8
2024-11-01,RR,Norte,2138,27,1819,154,292,199133,9031,79.7
2024-11-01,SC,Sul,1668,12,1434,139,222,167239,10826,67.6
2024-11-01,SP,Sudeste,4080,79,3740,350,261,309285,27804,82.8
2024-11-01,SE,Nordeste,1637,41,1391,152,205,354953,10849,63.5
2024-11-01,TO,Norte,319,3,300,26,16,204456,1576,90.7
2024-12-01,AC,Norte,3787,77,3414,493,296,130822,19634,66.7
2024-12-01,AL,Nordeste,2994,38,2637,323,319,469463,10734,78.1
2024-12-01,AP,Norte,1803,44,1687,227,72,305980,6667,46.4
2024-12-01,AM,Norte,216,5,196,13,15,329724,1580,82.8
2024-12-01,BA,Nordeste,1343,15,1170,169,158,340665,6320,66.5
2024-12-01,CE,Nordeste,5201,33,4722,367,446,261726,19097,50.9
2024-12-01,DF,Centro-Oeste,178,1,161,17,16,318031,1207,93.6
2024-12-01,ES,Sudeste,324,8,300,47,16,365239,2553,76.1
2024-12-01,GO,Centro-Oeste,4851,33,4394,607,424,389117,29786,64.4
2024-12-01,MA,Nordeste,1626,37,1521,82,68,181300,10423,79.8
2024-12-01,MT,Centro-Oeste,3482,87,3227,215,168,465701,26162,55.6
2024-12-01,MS,Centro-Oeste,66,1,57,3,8,472611,233,90.5
2024-12-01,MG,Sudeste,4435,92,4060,498,283,312999,15123,79.2
2024-12-01,PA,Norte,967,25,917,108,25,354954,3129,88.2
2024-12-01,PB,Nordeste,2022,42,1782,242,198,77545,6248,87.0
2024-12-01,PR,Sul,4375,91,4062,229,222,308855,34782,89.5
2024-12-01,PE,Nordeste,3948,21,3654,331,273,442109,24904,94.5
2024-12-01,PI,Nordeste,2936,59,2602,394,275,112556,18426,89.7
2024-12-01,RJ,Sudeste,891,23,794,128,74,204832,3548,55.1
2024-12-01,RN,Nordeste,270,2,250,39,18,400604,1043,60.4
2024-12-01,RS,Sul,4728,125,4324,561,279,292853,14596,85.0
2024-12-01,RO,Norte,3357,51,3038,403,268,179189,16051,94.5
2024-12-01,RR,Norte,5158,46,4530,692,582,477801,35197,89.6
2024-12-01,SC,Sul,2031,56,1841,176,134,307169,7089,45.1
2024-12-01,SP,Sudeste,3976,59,3685,396,232,370302,12455,88.4
2024-12-01,SE,Nordeste,1095,19,1021,128,55,455904,8629,71.5
2024-12-01,TO,Norte,2359,22,2066,257,271,27149,18832,70.7
2025-01-01,AC,Norte,6965,91,6555,724,319,342622,32194,70.7
2025-01-01,AL,Nordeste,4426,75,3856,429,495,404014,15104,47.6
2025-01-01,AP,Norte,5315,111,4680,454,524,372757,17580,57.6
2025-01-01,AM,Norte,4552,44,4313,556,195,193015,29391,50.9
2025-01-01,BA,Nordeste,2632,17,2263,318,352,381974,12979,69.7
2025-01-01,CE,Nordeste,504,9,446,61,49,67229,3335,83.5
2025-01-01,DF,Centro-Oeste,2079,36,1788,285,255,315484,9193,61.3
2025-01-01,ES,Sudeste,2707,39,2388,233,280,51060,11796,50.1
2025-01-01,GO,Centro-Oeste,5698,37,5362,318,299,110011,35935,51.1
2025-01-01,MA,Nordeste,2170,54,1868,129,248,456171,9850,93.5
2025-01-01,MT,Centro-Oeste,447,10,421,28,16,364819,2260,48.8
2025-01-01,MS,Centro-Oeste,4935,94,4449,699,392,453189,30525,45.1
2025-01-01,MG,Sudeste,1859,41,1602,177,216,442847,9123,94.1
2025-01-01,PA,Norte,4129,114,3586,432,429,349285,28878,94.2
2025-01-01,PB,Nordeste,2587,28,2271,359,288,101863,18134,46.1
2025-01-01,PR,Sul,6327,81,5504,742,742,460692,42086,83.9
2025-01-01,PE,Nordeste,2946,70,2775,433,101,94835,16566,48.4
2025-01-01,PI,Nordeste,3413,98,3068,199,247,377077,18804,54.3
2025-01-01,RJ,Sudeste,1489,38,1321,86,130,488801,7071,68.0
2025-01-01,RN,Nordeste,5564,132,4776,467,656,57749,32043,74.6
2025-01-01,RS,Sul,3188,49,2788,260,351,82209,11094,54.9
2025-01-01,RO,Norte,1314,23,1238,153,53,307022,7455,78.2
2025-01-01,RR,Norte,1657,34,1484,111,139,174814,11391,77.7
2025-01-01,SC,Sul,2267,29,2003,224,235,405055,8061,94.4
2025-01-01,SP,Sudeste,4291,114,3706,374,471,41749,17564,89.2
2025-01-01,SE,Nordeste,623,3,536,35,84,232451,2810,60.4
2025-01-01,TO,Norte,2465,41,2262,290,162,454827,11971,78.2
2025-02-01,AC,Norte,1582,46,1348,183,188,234092,5165,60.3
2025-02-01,AL,Nordeste,4922,115,4438,467,369,106380,23417,78.6
2025-02-01,AP,Norte,2547,26,2168,241,353,237783,17654,75.9
2025-02-01,AM,Norte,1847,41,1605,196,201,275305,5783,47.0
2025-02-01,BA,Nordeste,1152,13,1015,133,124,419431,5507,54.2
2025-02-01,CE,Nordeste,608,15,567,79,26,14306,4049,52.1
2025-02-01,DF,Centro-Oeste,4327,100,3779,526,448,82511,17529,72.6
2025-02-01,ES,Sudeste,2072,31,1963,119,78,222922,13868,76.1
2025-02-01,GO,Centro-Oeste,3301,91,2942,325,268,265715,11792,75.2
2025-02-01,MA,Nordeste,5370,35,4623,467,712,295816,40345,51.4
2025-02-01,MT,Centro-Oeste,1993,26,1767,283,200,220056,6083,65.1
2025-02-01,MS,Centro-Oeste,4619,106,4065,599,448,291922,30515,59.3
2025-02-01,MG,Sudeste,6577,106,6124,632,347,299104,36070,88.2
2025-02-01,PA,Norte,269,6,245,15,18,439466,1943,71.4
2025-02-01,PB,Nordeste,2297,20,2064,174,213,276840,13809,53.5
2025-02-01,PR,Sul,2275,58,2026,211,191,37346,10084,71.9
2025-02-01,PE,Nordeste,3867,71,3316,219,480,98497,25905,80.8
2025-02-01,PI,Nordeste,3351,55,3045,314,251,281518,22466,63.7
2025-02-01,RJ,Sudeste,2551,28,2330,153,193,280787,18233,90.2
2025-02-01,RN,Nordeste,4134,109,3563,295,462,185700,18133,83.4
2025-02-01,RS,Sul,3659,72,3343,193,244,251320,21974,81.0
2025-02-01,RO,Norte,4654,120,4249,406,285,120348,14585,46.0
2025-02-01,RR,Norte,1199,13,1037,80,149,194256,7120,50.4
2025-02-01,SC,Sul,5193,84,4480,286,629,201903,24457,77.3
2025-02-01,SP,Sudeste,3728,28,3343,422,357,196236,19219,52.8
2025-02-01,SE,Nordeste,3597,86,3326,257,185,171378,13568,82.2
2025-02-01,TO,Norte,254,1,217,23,36,484226,1486,47.1
2025-03-01,AC,Norte,2448,16,2283,290,149,389678,10753,68.1
2025-03-01,AL,Nordeste,3351,36,2905,178,410,310719,14051,53.0
2025-03-01,AP,Norte,4444,102,4217,308,125,104043,14647,81.6
2025-03-01,AM,Norte,2364,64,2101,266,199,362859,15612,94.0
2025-03-01,BA,Nordeste,3883,84,3349,348,450,314282,29257,48.6
2025-03-01,CE,Nordeste,305,7,279,16,19,308701,1487,65.2
2025-03-01,DF,Centro-Oeste,623,9,544,42,70,448570,2998,79.8
2025-03-01,ES,Sudeste,2235,32,2031,151,172,312293,11261,61.9
2025-03-01,GO,Centro-Oeste,1638,19,1522,126,97,103395,6384,69.8
2025-03-01,MA,Nordeste,2127,52,1817,203,258,98275,8146,73.1
2025-03-01,MT,Centro-Oeste,5676,157,5146,700,373,265138,43489,53.2
2025-03-01,MS,Centro-Oeste,266,6,252,31,8,257029,1686,71.5
2025-03-01,MG,Sudeste,4605,82,3968,259,555,118324,14576,62.5
2025-03-01,PA,Norte,4133,42,3605,588,486,96192,15456,68.3
2025-03-01,PB,Nordeste,2066,37,1762,238,267,339872,8130,58.9
2025-03-01,PR,Sul,3383,51,2969,206,363,383769,13012,50.2
2025-03-01,PE,Nordeste,2837,36,2543,212,258,355342,16851,68.4
2025-03-01,PI,Nordeste,2658,18,2361,353,279,407344,8436,68.7
2025-03-01,RJ,Sudeste,397,8,354,49,35,350364,3151,58.2
2025-03-01,RN,Nordeste,456,5,409,62,42,97533,2776,65.7
2025-03-01,RS,Sul,297,3,264,39,30,98277,1243,67.6
2025-03-01,RO,Norte,2201,25,1942,328,234,218259,6708,71.9
2025-03-01,RR,Norte,3419,24,3108,482,287,177890,23124,81.6
2025-03-01,SC,Sul,1683,28,1442,103,213,436889,9184,61.8
2025-03-01,SP,Sudeste,5408,119,4693,793,596,50463,27186,59.6
2025-03-01,SE,Nordeste,1060,27,916,89,117,296408,4543,72.6
2025-03-01,TO,Norte,4709,69,4233,411,407,264050,17936,78.5
2025-04-01,AC,Norte,3445,94,3107,469,244,133497,17845,45.7
2025-04-01,AL,Nordeste,1627,35,1390,114,202,436582,11410,68.6
2025-04-01,AP,Norte,912,19,791,81,102,283913,4586,77.2
2025-04-01,AM,Norte,229,3,202,12,24,35932,900,52.2
2025-04-01,BA,Nordeste,167,3,152,8,12,256593,1230,75.9
2025-04-01,CE,Nordeste,2284,37,1961,146,286,68437,9317,68.6
2025-04-01,DF,Centro-Oeste,1495,28,1357,169,110,369262,7532,81.2
2025-04-01,ES,Sudeste,2678,35,2318,354,325,398721,19763,75.5
2025-04-01,GO,Centro-Oeste,2433,56,2280,245,97,84086,16447,46.5
2025-04-01,MA,Nordeste,3561,106,3322,395,133,64954,21911,78.4
2025-04-01,MT,Centro-Oeste,3366,84,3136,178,146,290106,19544,48.1
2025-04-01,MS,Centro-Oeste,1563,36,1396,233,131,417743,7050,86.5
2025-04-01,MG,Sudeste,3116,26,2800,404,290,371499,20312,80.3
2025-04-01,PA,Norte,1058,13,936,68,109,36311,7285,64.6
2025-04-01,PB,Nordeste,1761,16,1661,165,84,199525,6133,80.2
2025-04-01,PR,Sul,591,11,512,86,68,446859,3524,61.2
2025-04-01,PE,Nordeste,1736,27,1600,251,109,188795,12394,61.2
2025-04-01,PI,Nordeste,4581,108,4309,448,164,366619,15884,49.3
2025-04-01,RJ,Sudeste,1224,19,1064,131,141,315634,8016,71.9
2025-04-01,RN,Nordeste,3219,85,2985,462,149,236823,18996,78.2
2025-04-01,RS,Sul,674,11,622,62,41,468231,3237,76.0
2025-04-01,RO,Norte,3988,115,3540,528,333,316866,20793,48.1
2025-04-01,RR,Norte,1584,46,1437,170,101,428751,7503,50.2
2025-04-01,SC,Sul,3987,93,3467,470,427,91305,17876,50.2
2025-04-01,SP,Sudeste,3138,54,2814,242,270,482216,13703,54.1
2025-04-01,SE,Nordeste,1686,13,1541,220,132,426262,10034,69.0
2025-04-01,TO,Norte,862,23,791,45,48,131936,3695,55.2
2025-05-01,AC,Norte,711,6,670,73,35,392070,4122,45.7
2025-05-01,AL,Nordeste,1713,12,1507,121,194,179148,5889,55.9
2025-05-01,AP,Norte,2031,46,1928,114,57,240422,15872,75.3
2025-05-01,AM,Norte,669,9,630,46,30,192576,2880,76.4
2025-05-01,BA,Nordeste,2502,25,2361,283,116,481574,9587,60.1
2025-05-01,CE,Nordeste,3470,100,3188,224,182,218697,26424,51.6
2025-05-01,DF,Centro-Oeste,5686,64,5272,675,350,101081,43476,91.6
2025-05-01,ES,Sudeste,1091,16,1031,161,44,406638,6350,77.2
2025-05-01,GO,Centro-Oeste,3894,55,3424,430,415,65982,29599,61.1
2025-05-01,MA,Nordeste,2371,24,2138,221,209,422453,9757,68.3
2025-05-01,MT,Centro-Oeste,2674,20,2493,218,161,136357,11050,79.1
2025-05-01,MS,Centro-Oeste,1896,13,1706,144,177,12129,9646,82.6
2025-05-01,MG,Sudeste,2254,21,2018,231,215,411547,13465,87.8
2025-05-01,PA,Norte,3384,55,3210,313,119,83824,24602,58.6
2025-05-01,PB,Nordeste,1505,9,1393,91,103,207664,11203,72.6
2025-05-01,PR,Sul,3473,77,3145,413,251,267634,27168,45.7
2025-05-01,PE,Nordeste,1051,9,931,78,111,73272,5533,61.7
2025-05-01,PI,Nordeste,2087,15,1797,251,275,293903,15085,90.1
2025-05-01,RJ,Sudeste,1985,33,1855,193,97,157504,9386,65.9
2025-05-01,RN,Nordeste,537,3,463,76,71,404479,1776,62.6
2025-05-01,RS,Sul,452,5,398,45,49,284124,1776,50.8
2025-05-01,RO,Norte,3532,36,3292,285,204,499410,16934,80.0
2025-05-01,RR,Norte,4040,81,3790,390,169,139621,22467,70.6
2025-05-01,SC,Sul,4094,54,3744,609,296,128794,22266,65.3
2025-05-01,SP,Sudeste,1497,11,1341,92,145,433433,7763,88.1
2025-05-01,SE,Nordeste,2965,39,2809,327,117,495095,14369,47.4
2025-05-01,TO,Norte,4520,79,4139,500,302,292129,22893,84.1
2025-06-01,AC,Norte,7783,175,7020,642,588,339185,34117,67.3
2025-06-01,AL,Nordeste,4370,31,4106,526,233,148049,16581,48.6
2025-06-01,AP,Norte,496,8,440,40,48,84766,2852,92.6
2025-06-01,AM,Norte,443,12,392,55,39,372689,2403,79.5
2025-06-01,BA,Nordeste,278,3,249,24,26,436511,1945,56.6
2025-06-01,CE,Nordeste,5655,114,4987,659,554,10242,33443,64.8
2025-06-01,DF,Centro-Oeste,1346,16,1209,178,121,129781,5925,85.2
2025-06-01,ES,Sudeste,534,12,457,29,65,90184,3106,52.0
2025-06-01,GO,Centro-Oeste,3322,74,3029,167,219,316783,21397,47.2
2025-06-01,MA,Nordeste,1129,12,1035,151,82,102528,6869,47.7
2025-06-01,MT,Centro-Oeste,4293,47,3865,512,381,24635,18297,93.0
2025-06-01,MS,Centro-Oeste,6456,79,5730,674,647,158663,23771,64.1
2025-06-01,MG,Sudeste,3435,90,3111,478,234,473635,22847,65.7
2025-06-01,PA,Norte,521,6,453,28,62,82287,2330,55.4
2025-06-01,PB,Nordeste,650,15,569,88,66,147859,4564,47.1
2025-06-01,PR,Sul,6306,188,5944,390,174,264449,40448,82.0
2025-06-01,PE,Nordeste,2171,49,1986,311,136,381548,13356,92.9
2025-06-01,PI,Nordeste,4772,109,4128,704,535,337970,34612,53.0
2025-06-01,RJ,Sudeste,325,7,294,47,24,45142,1833,63.8
2025-06-01,RN,Nordeste,5475,39,5094,288,342,430700,42381,48.0
2025-06-01,RS,Sul,3465,65,3252,518,148,366476,18705,45.3
2025-06-01,RO,Norte,4358,117,3808,373,433,172324,18966,48.2
2025-06-01,RR,Norte,2254,62,2017,154,175,214835,9568,94.0
2025-06-01,SC,Sul,1910,10,1653,191,247,147587,14972,52.2
2025-06-01,SP,Sudeste,6226,128,5454,317,644,33274,37402,46.2
2025-06-01,SE,Nordeste,5048,42,4742,563,264,332367,23725,73.8
2025-06-01,TO,Norte,952,24,854,68,74,492175,5329,67.2
