date,line,station,passengers_weekday,passengers_weekend,total_passengers,incidents_reported,avg_delay_minutes,satisfaction_score,operating_hours,trains_in_service
2024-05-01,Linha 3 - Vermelha,Consolação,392493,207964,2378393,5,10.9,6.2,18,24
2024-05-01,Linha 3 - Vermelha,Tatuapé,222590,84107,1281164,8,4.9,6.4,19,19
2024-05-01,Linha 3 - Vermelha,Brooklin,239193,118202,1432369,5,7.8,6.7,20,24
2024-05-01,Linha 3 - Vermelha,Pinheiros,140229,55169,811483,6,3.7,7.5,18,28
2024-05-01,Linha 3 - Vermelha,Santana,382771,154057,2221969,3,11.2,7.4,18,43
2024-05-01,Linha 3 - Vermelha,Liberdade,368154,143840,2128450,4,6.6,7.8,19,44
2024-05-01,Linha 3 - Vermelha,Butantã,360059,137174,2074643,0,7.8,8.1,20,24
2024-05-01,Linha 4 - Amarela,Estação Central,400820,174269,2352638,2,7.0,6.6,18,41
2024-05-01,Linha 4 - Amarela,Praça da Sé,344098,201481,2123452,4,3.8,7.5,18,33
2024-05-01,Linha 4 - Amarela,Paulista,226596,118557,1370094,3,4.0,8.1,19,37
2024-05-01,Linha 4 - Amarela,Consolação,65339,33488,393671,7,6.1,7.8,20,27
2024-05-01,Linha 4 - Amarela,Tatuapé,185656,94810,1117900,2,4.9,6.8,19,31
2024-05-01,Linha 4 - Amarela,Brooklin,183643,80746,1079707,6,10.0,7.7,18,33
2024-05-01,Linha 4 - Amarela,Pinheiros,124632,53932,731024,1,4.3,7.7,20,28
2024-05-01,Linha 4 - Amarela,Santana,341988,166732,2043404,2,8.6,8.2,19,27
2024-05-01,Linha 4 - Amarela,Liberdade,86689,45249,523943,2,11.2,6.9,20,32
2024-05-01,Linha 4 - Amarela,Butantã,199849,92233,1183711,0,5.6,8.0,20,25
2024-05-01,Linha 5 - Lilás,Estação Central,237399,99746,1386487,3,4.9,6.7,18,31
2024-05-01,Linha 5 - Lilás,Praça da Sé,203869,79921,1179187,2,12.8,8.0,19,35
2024-05-01,Linha 5 - Lilás,Paulista,173757,93128,1055041,3,12.2,7.8,20,28
2024-05-01,Linha 5 - Lilás,Consolação,127005,71280,777585,6,7.8,6.6,19,43
2024-05-01,Linha 5 - Lilás,Tatuapé,334273,147436,1966237,6,11.1,7.7,18,26
2024-05-01,Linha 5 - Lilás,Brooklin,303402,139259,1795528,7,2.9,6.4,19,39
2024-05-01,Linha 5 - Lilás,Pinheiros,259276,132281,1560942,1,9.4,8.3,20,24
2024-05-01,Linha 5 - Lilás,Santana,302825,153436,1820997,8,5.2,7.7,19,18
2024-05-01,Linha 5 - Lilás,Liberdade,251076,118582,1492544,5,4.9,6.8,19,26
2024-05-01,Linha 5 - Lilás,Butantã,311421,155945,1868995,4,7.4,7.6,20,27
2024-06-01,Linha 1 - Azul,Estação Central,353154,178213,2122196,1,8.2,6.7,18,30
2024-06-01,Linha 1 - Azul,Praça da Sé,93693,40291,549047,2,11.7,7.7,20,20
2024-06-01,Linha 1 - Azul,Paulista,359403,149440,2095895,1,7.1,7.2,19,20
2024-06-01,Linha 1 - Azul,Consolação,83660,37492,493284,1,7.5,8.1,19,28
2024-06-01,Linha 1 - Azul,Tatuapé,246196,114153,1459286,5,11.4,7.5,18,38
2024-06-01,Linha 1 - Azul,Brooklin,405948,185009,2399758,4,4.9,7.4,20,19
2024-06-01,Linha 1 - Azul,Pinheiros,277250,134590,1655430,1,9.9,6.6,18,19
2024-06-01,Linha 1 - Azul,Santana,197182,78997,1143904,2,5.8,6.7,18,42
2024-06-01,Linha 1 - Azul,Liberdade,167289,79039,994523,0,5.7,7.1,18,43
2024-06-01,Linha 1 - Azul,Butantã,91760,47555,553910,1,8.0,8.0,19,21
2024-06-01,Linha 2 - Verde,Estação Central,348213,168817,2078699,8,10.3,7.4,18,35
2024-06-01,Linha 2 - Verde,Praça da Sé,88871,40398,525151,3,8.4,7.2,19,26
2024-06-01,Linha 2 - Verde,Paulista,258940,129829,1554358,3,4.1,8.4,19,15
2024-06-01,Linha 2 - Verde,Consolação,388098,176366,2293222,4,5.9,7.6,18,44
2024-06-01,Linha 2 - Verde,Tatuapé,173505,67247,1002019,6,9.4,6.5,20,41
2024-06-01,Linha 2 - Verde,Brooklin,290460,116910,1686120,4,6.7,6.4,18,24
2024-06-01,Linha 2 - Verde,Pinheiros,351944,197306,2154332,3,6.3,8.0,19,41
2024-06-01,Linha 2 - Verde,Santana,116796,57538,699056,7,11.0,7.5,19,36
2024-06-01,Linha 2 - Verde,Liberdade,230766,113070,1379970,0,1.3,6.9,20,30
2024-06-01,Linha 2 - Verde,Butantã,201327,76316,1159267,8,6.7,8.0,19,19
2024-06-01,Linha 3 - Vermelha,Estação Central,167822,85810,1010730,4,6.9,6.5,18,37
2024-06-01,Linha 3 - Vermelha,Praça da Sé,345188,150627,2027194,7,5.3,6.6,18,42
2024-06-01,Linha 3 - Vermelha,Paulista,353552,130881,2029522,6,4.8,6.4,20,30
2024-06-01,Linha 3 - Vermelha,Consolação,90428,49319,550778,4,7.8,6.3,19,23
2024-06-01,Linha 3 - Vermelha,Tatuapé,136123,58202,797019,3,9.2,7.2,19,19
2024-06-01,Linha 3 - Vermelha,Brooklin,187779,76446,1091787,8,9.4,7.7,18,20
2024-06-01,Linha 3 - Vermelha,Pinheiros,129518,63095,773780,3,6.4,7.2,19,44
2024-06-01,Linha 3 - Vermelha,Santana,206624,95956,1225032,0,4.1,6.9,19,42
2024-06-01,Linha 3 - Vermelha,Liberdade,96961,46969,578743,0,7.1,7.2,20,37
2024-06-01,Linha 3 - Vermelha,Butantã,242956,91812,1398404,2,11.5,8.1,20,20
2024-06-01,Linha 4 - Amarela,Estação Central,337001,116983,1918971,4,5.2,6.0,19,19
2024-06-01,Linha 4 - Amarela,Praça da Sé,419837,154160,2407505,8,4.6,7.0,18,26
2024-06-01,Linha 4 - Amarela,Paulista,317096,132655,1850790,1,8.5,7.1,18,27
2024-06-01,Linha 4 - Amarela,Consolação,190400,81515,1115030,3,5.8,7.3,20,44
2024-06-01,Linha 4 - Amarela,Tatuapé,172590,81138,1025226,7,11.6,7.1,18,41
2024-06-01,Linha 4 - Amarela,Brooklin,145792,74813,878586,4,8.5,7.6,18,34
2024-06-01,Linha 4 - Amarela,Pinheiros,197784,79993,1148906,5,9.5,7.2,18,17
2024-06-01,Linha 4 - Amarela,Santana,243549,110297,1438339,6,10.8,6.2,18,41
2024-06-01,Linha 4 - Amarela,Liberdade,156504,77468,937456,0,0.8,7.7,19,38
2024-06-01,Linha 4 - Amarela,Butantã,100809,41429,586903,7,10.0,6.9,19,36
2024-06-01,Linha 5 - Lilás,Estação Central,240441,140673,1483551,4,10.8,7.8,20,23
2024-06-01,Linha 5 - Lilás,Praça da Sé,228544,90285,1323290,2,7.5,8.4,20,38
2024-06-01,Linha 5 - Lilás,Paulista,173272,84446,1035252,7,4.1,6.7,20,22
2024-06-01,Linha 5 - Lilás,Consolação,167259,68540,973375,3,8.3,6.9,19,18
2024-06-01,Linha 5 - Lilás,Tatuapé,185935,71184,1072043,3,9.8,8.2,19,27
2024-06-01,Linha 5 - Lilás,Brooklin,74941,34671,444047,6,10.6,8.0,19,17
2024-06-01,Linha 5 - Lilás,Pinheiros,116631,65756,714667,3,10.2,7.0,19,27
2024-06-01,Linha 5 - Lilás,Santana,244316,121014,1463608,3,5.2,7.5,20,18
2024-06-01,Linha 5 - Lilás,Liberdade,325623,162990,1954095,7,9.9,7.9,20,20
2024-06-01,Linha 5 - Lilás,Butantã,249162,148403,1542616,1,3.8,8.0,20,31
2024-07-01,Linha 1 - Azul,Estação Central,206561,87246,1207297,4,8.6,7.6,20,44
2024-07-01,Linha 1 - Azul,Praça da Sé,205354,80804,1188378,1,11.0,7.6,19,23
2024-07-01,Linha 1 - Azul,Paulista,323285,164809,1946043,2,9.6,7.3,20,17
2024-07-01,Linha 1 - Azul,Consolação,247057,107880,1451045,0,2.7,7.9,20,33
2024-07-01,Linha 1 - Azul,Tatuapé,263331,106572,1529799,0,2.2,7.2,20,17
2024-07-01,Linha 1 - Azul,Brooklin,279803,134438,1667891,4,9.2,7.4,19,36
2024-07-01,Linha 1 - Azul,Pinheiros,308446,130744,1803718,7,6.0,6.6,18,43
2024-07-01,Linha 1 - Azul,Santana,208065,91697,1223719,1,10.3,8.5,19,42
2024-07-01,Linha 1 - Azul,Liberdade,376532,162611,2207882,3,2.5,7.8,20,22
2024-07-01,Linha 1 - Azul,Butantã,181074,76811,1058992,1,9.9,7.6,19,35
2024-07-01,Linha 2 - Verde,Estação Central,366851,145212,2124679,6,10.8,6.1,18,32
2024-07-01,Linha 2 - Verde,Praça da Sé,270699,137185,1627865,7,7.8,7.8,18,35
2024-07-01,Linha 2 - Verde,Paulista,163114,68503,952576,8,5.7,6.9,20,39
2024-07-01,Linha 2 - Verde,Consolação,114240,47498,666196,7,10.8,7.2,20,16
2024-07-01,Linha 2 - Verde,Tatuapé,371205,145864,2147753,8,10.5,6.3,20,23
2024-07-01,Linha 2 - Verde,Brooklin,342707,182949,2079433,6,8.9,7.9,19,24
2024-07-01,Linha 2 - Verde,Pinheiros,355092,161989,2099438,4,3.8,6.2,19,33
2024-07-01,Linha 2 - Verde,Santana,176277,93371,1068127,3,3.5,8.0,19,19
2024-07-01,Linha 2 - Verde,Liberdade,137239,62668,811531,3,5.4,7.3,20,40
2024-07-01,Linha 2 - Verde,Butantã,368839,139182,2122559,5,10.5,6.9,20,31
2024-07-01,Linha 3 - Vermelha,Estação Central,160403,70328,942671,4,11.9,7.0,18,33
2024-07-01,Linha 3 - Vermelha,Praça da Sé,201376,82793,1172466,6,4.9,7.1,20,42
2024-07-01,Linha 3 - Vermelha,Paulista,378743,163891,2221497,0,6.4,6.7,20,25
2024-07-01,Linha 3 - Vermelha,Consolação,274975,113075,1601025,7,6.9,7.1,19,34
2024-07-01,Linha 3 - Vermelha,Tatuapé,230165,112917,1376659,3,9.9,6.6,20,33
2024-07-01,Linha 3 - Vermelha,Brooklin,241935,112791,1435257,0,4.3,7.0,20,38
2024-07-01,Linha 3 - Vermelha,Pinheiros,219722,97350,1293310,7,9.3,7.8,18,42
2024-07-01,Linha 3 - Vermelha,Santana,382494,141924,2196318,6,7.2,7.1,20,21
2024-07-01,Linha 3 - Vermelha,Liberdade,200653,83832,1170929,6,9.1,6.6,19,45
2024-07-01,Linha 3 - Vermelha,Butantã,213875,100535,1270445,0,3.3,7.0,19,25
2024-07-01,Linha 4 - Amarela,Estação Central,186690,85487,1104424,6,4.3,7.5,20,32
2024-07-01,Linha 4 - Amarela,Praça da Sé,307343,119241,1775197,2,11.2,8.1,18,42
2024-07-01,Linha 4 - Amarela,Paulista,91679,46469,551333,2,5.6,6.7,20,32
2024-07-01,Linha 4 - Amarela,Consolação,321236,128499,1863178,8,11.7,6.9,19,38
2024-07-01,Linha 4 - Amarela,Tatuapé,87360,31159,499118,3,10.7,6.9,20,40
2024-07-01,Linha 4 - Amarela,Brooklin,401223,193499,2393113,7,4.8,7.4,18,34
2024-07-01,Linha 4 - Amarela,Pinheiros,111205,54054,664133,2,9.3,7.7,18,29
2024-07-01,Linha 4 - Amarela,Santana,73351,29968,426691,7,9.7,7.8,19,16
2024-07-01,Linha 4 - Amarela,Liberdade,396912,173403,2331366,4,5.5,7.2,18,34
2024-07-01,Linha 4 - Amarela,Butantã,118872,47830,690020,6,9.9,7.2,20,41
2024-07-01,Linha 5 - Lilás,Estação Central,121661,54541,717387,1,2.2,7.0,20,21
2024-07-01,Linha 5 - Lilás,Praça da Sé,365942,156296,2142302,3,10.2,8.3,18,45
2024-07-01,Linha 5 - Lilás,Paulista,298755,129277,1752329,0,5.4,7.1,18,34
2024-07-01,Linha 5 - Lilás,Consolação,175917,87106,1053797,6,8.4,6.2,18,31
2024-07-01,Linha 5 - Lilás,Tatuapé,105885,38214,605853,4,6.1,7.3,20,20
2024-07-01,Linha 5 - Lilás,Brooklin,131352,46070,748900,7,9.3,7.5,19,37
2024-07-01,Linha 5 - Lilás,Pinheiros,296897,140827,1766139,2,9.4,6.6,20,32
2024-07-01,Linha 5 - Lilás,Santana,284988,133606,1692152,0,1.8,7.5,20,40
2024-07-01,Linha 5 - Lilás,Liberdade,116766,60269,704368,7,9.5,6.6,18,17
2024-07-01,Linha 5 - Lilás,Butantã,299643,118483,1735181,1,10.2,6.5,19,23
2024-08-01,Linha 1 - Azul,Estação Central,112870,53517,671384,2,8.4,7.0,19,31
2024-08-01,Linha 1 - Azul,Praça da Sé,179728,81344,1061328,7,4.1,6.1,20,35
2024-08-01,Linha 1 - Azul,Paulista,118831,62319,718793,5,5.1,6.9,18,24
2024-08-01,Linha 1 - Azul,Consolação,268781,135712,1615329,2,4.8,8.4,18,15
2024-08-01,Linha 1 - Azul,Tatuapé,307667,116498,1771331,4,4.2,6.3,19,21
2024-08-01,Linha 1 - Azul,Brooklin,92262,44425,550160,2,7.3,7.3,18,45
2024-08-01,Linha 1 - Azul,Pinheiros,250223,129425,1509965,6,11.2,7.7,18,37
2024-08-01,Linha 1 - Azul,Santana,244007,109323,1438681,7,7.8,7.4,20,42
2024-08-01,Linha 1 - Azul,Liberdade,68910,36676,417902,7,9.6,6.7,18,45
2024-08-01,Linha 1 - Azul,Butantã,100510,51689,605928,1,4.4,6.6,18,26
2024-08-01,Linha 2 - Verde,Estação Central,385817,152391,2233867,0,0.8,7.3,19,28
2024-08-01,Linha 2 - Verde,Praça da Sé,237715,133654,1455883,1,5.6,7.1,20,31
2024-08-01,Linha 2 - Verde,Paulista,81081,31519,468443,6,9.4,7.9,20,15
2024-08-01,Linha 2 - Verde,Consolação,205437,88941,1205067,5,4.9,7.3,18,44
2024-08-01,Linha 2 - Verde,Tatuapé,141873,58029,825423,4,11.4,7.0,19,32
2024-08-01,Linha 2 - Verde,Brooklin,266156,107630,1546040,2,5.9,7.3,20,42
2024-08-01,Linha 2 - Verde,Pinheiros,145468,62523,852386,3,9.8,7.1,20,44
2024-08-01,Linha 2 - Verde,Santana,82241,41296,493797,7,5.6,6.0,19,32
2024-08-01,Linha 2 - Verde,Liberdade,105715,58252,645079,0,3.7,7.4,20,17
2024-08-01,Linha 2 - Verde,Butantã,337524,163304,2014228,7,12.0,7.8,20,21
2024-08-01,Linha 3 - Vermelha,Estação Central,122214,53914,718898,0,3.0,7.0,19,22
2024-08-01,Linha 3 - Vermelha,Praça da Sé,193753,74358,1117481,4,5.2,7.2,20,31
2024-08-01,Linha 3 - Vermelha,Paulista,241901,110772,1431049,5,6.5,7.3,19,35
2024-08-01,Linha 3 - Vermelha,Consolação,172961,67117,999039,3,9.2,6.6,18,36
2024-08-01,Linha 3 - Vermelha,Tatuapé,311621,145478,1849061,8,7.1,7.6,20,26
2024-08-01,Linha 3 - Vermelha,Brooklin,140930,76676,858002,6,6.1,6.3,20,36
2024-08-01,Linha 3 - Vermelha,Pinheiros,79953,36614,472993,4,11.7,7.2,19,39
2024-08-01,Linha 3 - Vermelha,Santana,145190,59534,845018,3,11.0,6.6,18,37
2024-08-01,Linha 3 - Vermelha,Liberdade,239893,129745,1458955,5,9.2,6.7,20,16
2024-08-01,Linha 3 - Vermelha,Butantã,332049,140655,1941555,8,5.6,6.0,19,45
2024-08-01,Linha 4 - Amarela,Estação Central,355318,163325,2103240,2,5.6,7.4,18,45
2024-08-01,Linha 4 - Amarela,Praça da Sé,346177,146042,2022969,1,10.1,7.6,20,18
2024-08-01,Linha 4 - Amarela,Paulista,149921,73738,897081,0,2.1,6.7,20,29
2024-08-01,Linha 4 - Amarela,Consolação,287448,143799,1724838,4,6.9,6.0,18,40
2024-08-01,Linha 4 - Amarela,Tatuapé,308372,145376,1832612,1,8.9,8.0,18,39
2024-08-01,Linha 4 - Amarela,Brooklin,109671,46156,640667,3,8.6,7.1,18,20
2024-08-01,Linha 4 - Amarela,Pinheiros,94914,39982,554534,3,10.9,8.2,19,21
2024-08-01,Linha 4 - Amarela,Santana,99555,42823,583421,8,11.2,6.8,18,23
2024-08-01,Linha 4 - Amarela,Liberdade,78638,35517,464224,0,2.5,6.6,18,30
2024-08-01,Linha 4 - Amarela,Butantã,365626,185092,2198314,1,6.6,7.6,18,19
2024-08-01,Linha 5 - Lilás,Estação Central,254671,129825,1533005,0,4.2,8.5,19,26
2024-08-01,Linha 5 - Lilás,Praça da Sé,284161,142149,1705103,4,10.3,7.7,20,32
2024-08-01,Linha 5 - Lilás,Paulista,397713,192129,2372823,2,4.8,8.1,19,33
2024-08-01,Linha 5 - Lilás,Consolação,120899,56283,717061,4,10.6,6.1,20,23
2024-08-01,Linha 5 - Lilás,Tatuapé,347710,165553,2069656,2,8.8,7.5,20,42
2024-08-01,Linha 5 - Lilás,Brooklin,135848,70042,819324,2,5.1,6.5,19,38
2024-08-01,Linha 5 - Lilás,Pinheiros,284516,147586,1717752,5,5.7,7.7,18,24
2024-08-01,Linha 5 - Lilás,Santana,132692,58596,780652,1,9.3,7.2,18,37
2024-08-01,Linha 5 - Lilás,Liberdade,198271,83646,1158647,3,8.8,7.0,18,23
2024-08-01,Linha 5 - Lilás,Butantã,303726,110734,1740098,0,0.2,7.0,20,18
2024-09-01,Linha 1 - Azul,Estação Central,347064,123983,1983286,1,7.1,6.6,19,26
2024-09-01,Linha 1 - Azul,Praça da Sé,257957,133845,1557475,2,5.9,6.6,20,24
2024-09-01,Linha 1 - Azul,Paulista,331982,133899,1927708,0,2.4,7.2,19,44
2024-09-01,Linha 1 - Azul,Consolação,330150,147133,1945016,5,3.7,7.8,18,32
2024-09-01,Linha 1 - Azul,Tatuapé,115226,53587,683304,1,5.4,8.3,20,17
2024-09-01,Linha 1 - Azul,Brooklin,283311,130359,1677273,8,2.9,7.7,18,44
2024-09-01,Linha 1 - Azul,Pinheiros,212732,101150,1265960,5,4.0,6.7,20,41
2024-09-01,Linha 1 - Azul,Santana,194360,110808,1193416,8,5.3,6.9,18,21
2024-09-01,Linha 1 - Azul,Liberdade,230484,97072,1346564,2,5.3,7.5,18,30
2024-09-01,Linha 1 - Azul,Butantã,289122,120283,1686176,5,5.1,6.7,19,32
2024-09-01,Linha 2 - Verde,Estação Central,346632,157204,2047568,3,7.6,6.7,20,23
2024-09-01,Linha 2 - Verde,Praça da Sé,312889,116063,1796571,5,9.1,7.5,20,31
2024-09-01,Linha 2 - Verde,Paulista,253098,110920,1487330,7,11.4,7.3,18,33
2024-09-01,Linha 2 - Verde,Consolação,247804,109587,1458194,1,11.5,7.6,18,38
2024-09-01,Linha 2 - Verde,Tatuapé,142540,52964,818628,0,7.1,7.3,20,24
2024-09-01,Linha 2 - Verde,Brooklin,187857,83652,1106589,4,9.1,6.9,18,20
2024-09-01,Linha 2 - Verde,Pinheiros,378118,153861,2198312,6,7.4,6.4,19,18
2024-09-01,Linha 2 - Verde,Santana,383255,154802,2225879,7,10.2,7.3,19,44
2024-09-01,Linha 2 - Verde,Liberdade,152727,59681,882997,3,6.5,7.7,20,35
2024-09-01,Linha 2 - Verde,Butantã,197303,92375,1171265,1,8.6,7.7,18,39
2024-09-01,Linha 3 - Vermelha,Estação Central,207944,106766,1253252,4,7.5,6.7,20,39
2024-09-01,Linha 3 - Vermelha,Praça da Sé,251918,118588,1496766,7,4.2,6.9,20,40
2024-09-01,Linha 3 - Vermelha,Paulista,141142,75455,856620,3,11.1,7.2,18,18
2024-09-01,Linha 3 - Vermelha,Consolação,161030,62354,929858,0,0.5,7.8,19,31
2024-09-01,Linha 3 - Vermelha,Tatuapé,143514,56361,830292,8,5.5,7.8,18,16
2024-09-01,Linha 3 - Vermelha,Brooklin,122941,62208,739121,7,5.0,6.6,18,27
2024-09-01,Linha 3 - Vermelha,Pinheiros,198707,85480,1164495,2,2.8,6.7,18,20
2024-09-01,Linha 3 - Vermelha,Santana,400697,179777,2363039,4,9.2,7.6,20,33
2024-09-01,Linha 3 - Vermelha,Liberdade,128086,73067,786564,6,10.2,6.6,18,26
2024-09-01,Linha 3 - Vermelha,Butantã,143002,72399,859808,5,3.6,7.7,19,24
2024-09-01,Linha 4 - Amarela,Estação Central,120718,51740,707070,6,4.2,6.9,20,41
2024-09-01,Linha 4 - Amarela,Praça da Sé,306245,153609,1838443,7,3.9,6.1,18,28
2024-09-01,Linha 4 - Amarela,Paulista,194636,79528,1132236,2,9.3,6.7,19,26
2024-09-01,Linha 4 - Amarela,Consolação,254101,101492,1473489,4,8.0,7.0,19,25
2024-09-01,Linha 4 - Amarela,Tatuapé,152991,77901,920757,7,7.5,7.5,19,34
2024-09-01,Linha 4 - Amarela,Brooklin,103395,39264,595503,6,9.2,6.3,19,36
2024-09-01,Linha 4 - Amarela,Pinheiros,339969,165592,2031029,0,3.7,6.6,20,45
2024-09-01,Linha 4 - Amarela,Santana,362860,194154,2202608,8,4.1,7.2,18,36
2024-09-01,Linha 4 - Amarela,Liberdade,271243,124481,1605177,2,7.4,6.6,18,38
2024-09-01,Linha 4 - Amarela,Butantã,181847,95563,1100361,8,6.0,7.0,18,44
2024-09-01,Linha 5 - Lilás,Estação Central,78926,40314,475258,7,7.1,6.4,20,25
2024-09-01,Linha 5 - Lilás,Praça da Sé,372973,127673,2120211,4,8.8,6.9,20,39
2024-09-01,Linha 5 - Lilás,Paulista,368352,172627,2187014,6,11.5,7.6,19,42
2024-09-01,Linha 5 - Lilás,Consolação,220219,110186,1321467,0,4.6,7.6,18,33
2024-09-01,Linha 5 - Lilás,Tatuapé,200741,105959,1215623,3,11.3,7.8,19,29
2024-09-01,Linha 5 - Lilás,Brooklin,342060,168104,2046508,6,6.4,6.5,19,15
2024-09-01,Linha 5 - Lilás,Pinheiros,75434,32283,441736,5,3.8,6.0,18,37
2024-09-01,Linha 5 - Lilás,Santana,143653,54258,826781,8,4.2,7.1,18,40
