date,line,station,passengers_weekday,passengers_weekend,total_passengers,incidents_reported,avg_delay_minutes,satisfaction_score,operating_hours,trains_in_service
2024-09-01,Linha 5 - Lilás,Liberdade,257694,92661,1473792,7,11.4,7.2,20,44
2024-09-01,Linha 5 - Lilás,Butantã,271138,132323,1620336,8,4.5,7.4,19,28
2024-10-01,Linha 1 - Azul,Estação Central,279296,136923,1670326,0,4.4,8.3,18,19
2024-10-01,Linha 1 - Azul,Praça da Sé,399553,137798,2273361,2,4.3,8.3,19,28
2024-10-01,Linha 1 - Azul,Paulista,102246,41620,594470,1,10.3,7.4,19,28
2024-10-01,Linha 1 - Azul,Consolação,136322,55395,792400,7,5.1,7.6,20,21
2024-10-01,Linha 1 - Azul,Tatuapé,138895,53088,800651,8,9.1,6.5,18,39
2024-10-01,Linha 1 - Azul,Brooklin,215324,76615,1229850,6,7.7,7.5,19,43
2024-10-01,Linha 1 - Azul,Pinheiros,154997,67734,910453,5,12.5,7.1,20,36
2024-10-01,Linha 1 - Azul,Santana,319935,134633,1868941,5,5.5,6.6,18,28
2024-10-01,Linha 1 - Azul,Liberdade,167169,68913,973671,5,7.9,7.6,20,34
2024-10-01,Linha 1 - Azul,Butantã,328101,157533,1955571,8,11.6,7.2,19,32
2024-10-01,Linha 2 - Verde,Estação Central,79673,42441,483247,1,5.2,8.0,19,33
2024-10-01,Linha 2 - Verde,Praça da Sé,224154,99216,1319202,0,1.3,6.6,18,35
2024-10-01,Linha 2 - Verde,Paulista,359442,188619,2174448,4,4.2,7.5,18,25
2024-10-01,Linha 2 - Verde,Consolação,162799,65161,944317,4,12.8,6.2,20,37
2024-10-01,Linha 2 - Verde,Tatuapé,189122,97820,1141250,2,9.7,8.0,19,41
2024-10-01,Linha 2 - Verde,Brooklin,303676,135776,1789932,1,5.9,6.7,19,23
2024-10-01,Linha 2 - Verde,Pinheiros,171127,91353,1038341,1,6.3,7.4,20,32
2024-10-01,Linha 2 - Verde,Santana,137882,73650,836710,5,9.4,6.1,19,19
2024-10-01,Linha 2 - Verde,Liberdade,259684,124053,1546526,5,6.1,7.4,20,36
2024-10-01,Linha 2 - Verde,Butantã,293235,167274,1800723,4,10.0,7.4,19,22
2024-10-01,Linha 3 - Vermelha,Estação Central,319578,157698,1913286,5,7.5,7.9,18,34
2024-10-01,Linha 3 - Vermelha,Praça da Sé,294365,160269,1792363,6,9.4,7.2,20,33
2024-10-01,Linha 3 - Vermelha,Paulista,102794,57122,628214,1,4.6,6.6,18,36
2024-10-01,Linha 3 - Vermelha,Consolação,95062,44997,565304,6,9.5,7.1,19,37
2024-10-01,Linha 3 - Vermelha,Tatuapé,266165,112258,1555341,5,4.0,7.1,18,35
2024-10-01,Linha 3 - Vermelha,Brooklin,335718,177873,2034336,0,7.7,7.2,20,38
2024-10-01,Linha 3 - Vermelha,Pinheiros,227383,118083,1373081,8,7.6,7.4,19,45
2024-10-01,Linha 3 - Vermelha,Santana,138910,60201,814952,0,6.0,7.0,19,38
2024-10-01,Linha 3 - Vermelha,Liberdade,343070,132001,1979352,8,4.9,6.0,19,36
2024-10-01,Linha 3 - Vermelha,Butantã,321043,167499,1940213,6,9.0,7.5,19,35
2024-10-01,Linha 4 - Amarela,Estação Central,154884,62095,898610,4,11.9,7.5,18,16
2024-10-01,Linha 4 - Amarela,Praça da Sé,404229,195862,2412869,8,6.0,8.0,20,44
2024-10-01,Linha 4 - Amarela,Paulista,282856,123769,1661818,8,3.2,7.0,18,43
2024-10-01,Linha 4 - Amarela,Consolação,88334,40821,523312,4,7.2,6.8,18,20
2024-10-01,Linha 4 - Amarela,Tatuapé,293003,152073,1769161,4,9.3,6.2,18,42
2024-10-01,Linha 4 - Amarela,Brooklin,88286,38785,519000,1,8.6,8.0,19,30
2024-10-01,Linha 4 - Amarela,Pinheiros,354485,151057,2074539,1,3.4,7.4,20,21
2024-10-01,Linha 4 - Amarela,Santana,277874,156528,1702426,6,6.8,7.0,18,30
2024-10-01,Linha 4 - Amarela,Liberdade,130415,60330,772735,7,4.8,7.6,18,27
2024-10-01,Linha 4 - Amarela,Butantã,136814,48536,781142,1,11.5,8.1,20,45
2024-10-01,Linha 5 - Lilás,Estação Central,297756,111529,1711838,8,7.1,6.4,18,21
2024-10-01,Linha 5 - Lilás,Praça da Sé,361789,151556,2112057,5,4.2,7.6,20,28
2024-10-01,Linha 5 - Lilás,Paulista,70423,34081,420277,3,4.5,6.6,19,25
2024-10-01,Linha 5 - Lilás,Consolação,99335,46836,590347,1,10.4,7.7,20,38
2024-10-01,Linha 5 - Lilás,Tatuapé,173481,78977,1025359,3,9.3,6.7,18,30
2024-10-01,Linha 5 - Lilás,Brooklin,236269,131499,1444343,4,6.8,7.1,19,38
2024-10-01,Linha 5 - Lilás,Pinheiros,217533,100668,1289001,2,5.4,7.6,19,34
2024-10-01,Linha 5 - Lilás,Santana,378728,189908,2273456,2,4.9,8.3,20,39
2024-10-01,Linha 5 - Lilás,Liberdade,167583,78714,995343,1,9.9,7.2,20,36
2024-10-01,Linha 5 - Lilás,Butantã,184074,91527,1103424,3,5.7,7.0,18,34
2024-11-01,Linha 1 - Azul,Estação Central,118272,57113,705586,8,6.8,6.1,20,35
2024-11-01,Linha 1 - Azul,Praça da Sé,283146,118150,1652030,7,7.1,7.2,19,45
2024-11-01,Linha 1 - Azul,Paulista,169125,85950,1017525,5,7.1,6.5,20,42
2024-11-01,Linha 1 - Azul,Consolação,375787,187349,2253633,0,0.4,7.3,18,33
2024-11-01,Linha 1 - Azul,Tatuapé,335493,154273,1986011,8,7.5,7.9,20,41
2024-11-01,Linha 1 - Azul,Brooklin,268993,106631,1558227,4,5.6,7.7,19,33
2024-11-01,Linha 1 - Azul,Pinheiros,350428,153132,2058404,5,4.4,7.2,18,18
2024-11-01,Linha 1 - Azul,Santana,259135,124565,1544805,2,9.9,8.3,19,21
2024-11-01,Linha 1 - Azul,Liberdade,82953,44056,502877,1,5.1,7.2,18,21
2024-11-01,Linha 1 - Azul,Butantã,146289,69271,869987,7,6.5,6.9,20,19
2024-11-01,Linha 2 - Verde,Estação Central,175577,79000,1035885,2,9.4,8.4,18,40
2024-11-01,Linha 2 - Verde,Praça da Sé,131369,57984,772813,3,7.2,6.8,20,40
2024-11-01,Linha 2 - Verde,Paulista,161932,78854,967368,0,0.6,7.1,18,30
2024-11-01,Linha 2 - Verde,Consolação,148558,61485,865760,1,11.2,6.7,19,24
2024-11-01,Linha 2 - Verde,Tatuapé,273867,140240,1649815,8,4.1,7.5,19,37
2024-11-01,Linha 2 - Verde,Brooklin,81274,44686,495742,6,2.7,7.7,18,22
2024-11-01,Linha 2 - Verde,Pinheiros,366984,182114,2199148,7,11.4,6.5,19,45
2024-11-01,Linha 2 - Verde,Santana,101496,47411,602302,6,5.0,6.0,18,24
2024-11-01,Linha 2 - Verde,Liberdade,74505,31579,435683,4,4.5,6.0,18,17
2024-11-01,Linha 2 - Verde,Butantã,219051,118170,1331595,3,8.7,8.3,18,23
2024-11-01,Linha 3 - Vermelha,Estação Central,175014,67502,1010074,2,4.2,7.7,18,31
2024-11-01,Linha 3 - Vermelha,Praça da Sé,214700,95423,1264346,7,6.3,6.9,20,45
2024-11-01,Linha 3 - Vermelha,Paulista,362268,174341,2160022,3,6.7,7.3,18,33
2024-11-01,Linha 3 - Vermelha,Consolação,161918,62327,934244,8,6.2,7.7,20,36
2024-11-01,Linha 3 - Vermelha,Tatuapé,241544,125067,1457854,0,2.4,6.6,18,44
2024-11-01,Linha 3 - Vermelha,Brooklin,239099,131600,1458695,2,11.3,7.5,18,23
2024-11-01,Linha 3 - Vermelha,Pinheiros,329930,158079,1965808,3,12.1,6.7,19,20
2024-11-01,Linha 3 - Vermelha,Santana,188483,82779,1107973,8,6.2,7.5,20,21
2024-11-01,Linha 3 - Vermelha,Liberdade,272780,131836,1627572,4,9.4,7.9,19,21
2024-11-01,Linha 3 - Vermelha,Butantã,361151,178720,2163195,4,8.8,7.7,20,20
2024-11-01,Linha 4 - Amarela,Estação Central,262599,117877,1548749,4,9.6,7.9,19,36
2024-11-01,Linha 4 - Amarela,Praça da Sé,282353,121775,1655315,5,8.9,6.8,19,23
2024-11-01,Linha 4 - Amarela,Paulista,369699,204856,2258207,6,7.8,7.2,18,44
2024-11-01,Linha 4 - Amarela,Consolação,384181,180228,2281361,1,11.6,6.9,20,36
2024-11-01,Linha 4 - Amarela,Tatuapé,293675,163984,1796343,8,6.1,7.9,18,17
2024-11-01,Linha 4 - Amarela,Brooklin,266220,123075,1577250,0,2.4,7.1,19,19
2024-11-01,Linha 4 - Amarela,Pinheiros,143572,61725,841310,6,3.4,6.6,19,16
2024-11-01,Linha 4 - Amarela,Santana,149442,63188,873586,0,2.4,7.4,19,43
2024-11-01,Linha 4 - Amarela,Liberdade,215448,73062,1223364,5,6.2,7.6,20,37
2024-11-01,Linha 4 - Amarela,Butantã,240547,93341,1389417,4,7.2,7.0,18,30
2024-11-01,Linha 5 - Lilás,Estação Central,236287,121449,1424333,2,10.7,7.1,18,30
2024-11-01,Linha 5 - Lilás,Praça da Sé,229801,118664,1386333,2,9.2,8.2,18,19
2024-11-01,Linha 5 - Lilás,Paulista,337178,127480,1940850,1,10.4,6.8,20,29
2024-11-01,Linha 5 - Lilás,Consolação,222531,104542,1321739,4,10.1,7.3,20,24
2024-11-01,Linha 5 - Lilás,Tatuapé,322500,133835,1880170,8,9.8,6.2,18,38
2024-11-01,Linha 5 - Lilás,Brooklin,65817,25811,380707,6,10.3,6.9,20,44
2024-11-01,Linha 5 - Lilás,Pinheiros,198977,83189,1161263,1,9.6,6.6,18,45
2024-11-01,Linha 5 - Lilás,Santana,376605,207422,2297869,3,10.5,7.8,20,38
2024-11-01,Linha 5 - Lilás,Liberdade,224235,79437,1280049,2,5.2,6.6,18,31
2024-11-01,Linha 5 - Lilás,Butantã,77365,34157,455139,4,6.2,6.9,20,27
2024-12-01,Linha 1 - Azul,Estação Central,121612,59759,727578,2,3.9,7.8,18,27
2024-12-01,Linha 1 - Azul,Praça da Sé,201765,94518,1197861,1,7.6,6.9,19,37
2024-12-01,Linha 1 - Azul,Paulista,121675,48084,704543,3,9.9,7.2,18,24
2024-12-01,Linha 1 - Azul,Consolação,189160,88807,1123414,6,8.9,6.4,19,19
2024-12-01,Linha 1 - Azul,Tatuapé,174257,61958,995201,0,6.6,6.6,18,38
2024-12-01,Linha 1 - Azul,Brooklin,365880,169386,2168172,6,3.8,7.5,18,33
2024-12-01,Linha 1 - Azul,Pinheiros,174965,84160,1043145,3,11.2,7.7,19,31
2024-12-01,Linha 1 - Azul,Santana,278967,111149,1617133,5,2.7,7.7,19,32
2024-12-01,Linha 1 - Azul,Liberdade,313227,175643,1917421,0,4.3,6.8,20,45
2024-12-01,Linha 1 - Azul,Butantã,284416,161418,1744916,1,7.2,7.0,19,43
2024-12-01,Linha 2 - Verde,Estação Central,228424,101860,1345840,1,6.2,8.2,19,23
2024-12-01,Linha 2 - Verde,Praça da Sé,310051,147116,1844487,6,8.1,7.6,18,32
2024-12-01,Linha 2 - Verde,Paulista,132340,61508,784716,4,5.0,6.6,19,22
2024-12-01,Linha 2 - Verde,Consolação,78443,40436,473087,6,7.9,7.9,19,40
2024-12-01,Linha 2 - Verde,Tatuapé,192189,81460,1123865,1,5.7,6.7,20,35
2024-12-01,Linha 2 - Verde,Brooklin,98473,49207,590779,6,3.8,6.6,19,42
2024-12-01,Linha 2 - Verde,Pinheiros,207313,107500,1251565,1,8.4,7.4,20,27
2024-12-01,Linha 2 - Verde,Santana,327018,187628,2010346,7,8.4,6.5,20,15
2024-12-01,Linha 2 - Verde,Liberdade,114912,53460,681480,2,9.8,8.4,18,41
2024-12-01,Linha 2 - Verde,Butantã,286274,118835,1669040,4,7.3,6.8,18,18
2024-12-01,Linha 3 - Vermelha,Estação Central,217513,99377,1286319,6,8.8,6.6,20,23
2024-12-01,Linha 3 - Vermelha,Praça da Sé,139539,58869,815433,4,10.8,7.7,18,36
2024-12-01,Linha 3 - Vermelha,Paulista,213703,83322,1235159,4,10.2,6.7,19,45
2024-12-01,Linha 3 - Vermelha,Consolação,335715,158774,1996123,7,9.9,6.4,19,37
2024-12-01,Linha 3 - Vermelha,Tatuapé,222453,104958,1322181,7,7.2,7.3,19,17
2024-12-01,Linha 3 - Vermelha,Brooklin,132949,50651,766047,3,10.9,8.2,19,21
2024-12-01,Linha 3 - Vermelha,Pinheiros,288863,118334,1680983,4,8.9,7.6,20,29
2024-12-01,Linha 3 - Vermelha,Santana,199952,98460,1196680,6,10.2,6.7,19,18
2024-12-01,Linha 3 - Vermelha,Liberdade,261035,94746,1494667,7,3.9,6.7,19,18
2024-12-01,Linha 3 - Vermelha,Butantã,285096,136856,1699192,7,9.0,7.5,19,25
2024-12-01,Linha 4 - Amarela,Estação Central,226579,108275,1349445,4,2.6,7.6,18,16
2024-12-01,Linha 4 - Amarela,Praça da Sé,244323,116793,1455201,2,8.2,7.4,19,20
2024-12-01,Linha 4 - Amarela,Paulista,346119,168852,2068299,8,9.4,7.4,18,40
2024-12-01,Linha 4 - Amarela,Consolação,319240,184105,1964410,7,8.9,6.4,18,24
2024-12-01,Linha 4 - Amarela,Tatuapé,128844,60431,765082,1,9.2,8.0,19,32
2024-12-01,Linha 4 - Amarela,Brooklin,306490,119354,1771158,7,6.3,6.2,18,35
2024-12-01,Linha 4 - Amarela,Pinheiros,175352,76486,1029732,0,4.9,6.6,20,21
2024-12-01,Linha 4 - Amarela,Santana,403111,185998,2387551,4,6.9,7.4,19,23
2024-12-01,Linha 4 - Amarela,Liberdade,178152,97560,1085880,5,7.6,6.1,19,26
2024-12-01,Linha 4 - Amarela,Butantã,351160,161983,2079766,3,5.2,6.6,20,35
2024-12-01,Linha 5 - Lilás,Estação Central,256853,111586,1507437,5,5.8,7.2,20,16
2024-12-01,Linha 5 - Lilás,Praça da Sé,75120,38516,452632,5,8.4,7.4,19,24
2024-12-01,Linha 5 - Lilás,Paulista,261859,118997,1547289,0,5.3,6.7,18,21
2024-12-01,Linha 5 - Lilás,Consolação,362213,149799,2110663,6,10.8,8.0,18,17
2024-12-01,Linha 5 - Lilás,Tatuapé,379991,160001,2219957,6,11.9,6.8,18,45
2024-12-01,Linha 5 - Lilás,Brooklin,308226,155110,1851350,8,7.1,6.2,18,17
2024-12-01,Linha 5 - Lilás,Pinheiros,212111,84348,1229251,0,5.6,7.0,20,22
2024-12-01,Linha 5 - Lilás,Santana,358172,159650,2110160,8,9.8,6.0,18,28
2024-12-01,Linha 5 - Lilás,Liberdade,288392,137884,1717728,1,6.6,8.2,18,20
2024-12-01,Linha 5 - Lilás,Butantã,354344,177291,2126302,0,6.9,7.6,20,15
2025-01-01,Linha 1 - Azul,Estação Central,103507,59352,636239,5,7.7,6.0,18,34
2025-01-01,Linha 1 - Azul,Praça da Sé,247991,122657,1485269,4,3.4,7.1,18,39
2025-01-01,Linha 1 - Azul,Paulista,322539,138896,1890487,4,7.4,7.4,19,33
2025-01-01,Linha 1 - Azul,Consolação,321724,162192,1933004,4,10.4,6.6,19,41
2025-01-01,Linha 1 - Azul,Tatuapé,186031,100279,1130713,1,7.4,8.2,18,20
2025-01-01,Linha 1 - Azul,Brooklin,147799,58519,856033,5,12.2,6.0,20,30
2025-01-01,Linha 1 - Azul,Pinheiros,333152,128426,1922612,3,3.8,6.8,20,37
2025-01-01,Linha 1 - Azul,Santana,72868,30224,424788,6,10.0,7.3,19,36
2025-01-01,Linha 1 - Azul,Liberdade,94960,43916,562632,8,9.6,7.1,18,23
2025-01-01,Linha 1 - Azul,Butantã,186014,69916,1069902,7,7.0,7.7,18,15
2025-01-01,Linha 2 - Verde,Estação Central,145702,86731,901972,1,5.1,8.4,19,20
2025-01-01,Linha 2 - Verde,Praça da Sé,215506,87453,1252436,8,7.7,6.9,19,44
2025-01-01,Linha 2 - Verde,Paulista,120216,49909,700898,8,4.8,6.8,18,45
2025-01-01,Linha 2 - Verde,Consolação,354548,138630,2050000,1,8.9,8.4,20,34
2025-01-01,Linha 2 - Verde,Tatuapé,290955,111296,1677367,4,8.3,7.2,19,15
2025-01-01,Linha 2 - Verde,Brooklin,324351,138904,1899563,1,7.1,8.2,18,19
2025-01-01,Linha 2 - Verde,Pinheiros,89184,38142,522204,6,5.8,7.4,18,32
2025-01-01,Linha 2 - Verde,Santana,135529,61037,799719,5,6.5,7.6,19,22
2025-01-01,Linha 2 - Verde,Liberdade,132794,64588,793146,7,7.0,6.3,19,17
2025-01-01,Linha 2 - Verde,Butantã,223829,111691,1342527,0,0.9,7.6,19,45
2025-01-01,Linha 3 - Vermelha,Estação Central,216039,110490,1301175,1,5.4,6.9,19,29
2025-01-01,Linha 3 - Vermelha,Praça da Sé,336991,197565,2080085,2,11.2,8.3,19,29
2025-01-01,Linha 3 - Vermelha,Paulista,89370,38219,523288,5,4.6,7.2,20,20
2025-01-01,Linha 3 - Vermelha,Consolação,359758,175270,2149330,2,9.7,7.7,20,33
2025-01-01,Linha 3 - Vermelha,Tatuapé,408921,182652,2409909,1,9.3,8.3,19,19
2025-01-01,Linha 3 - Vermelha,Brooklin,345355,207750,2142275,7,9.8,6.1,19,30
2025-01-01,Linha 3 - Vermelha,Pinheiros,94276,47915,567210,2,2.8,8.1,19,17
2025-01-01,Linha 3 - Vermelha,Santana,82353,34772,481309,1,5.3,6.5,18,15
2025-01-01,Linha 3 - Vermelha,Liberdade,343982,175423,2070756,1,4.2,7.1,20,22
2025-01-01,Linha 3 - Vermelha,Butantã,262869,132504,1579353,1,9.1,8.1,18,36
2025-01-01,Linha 4 - Amarela,Estação Central,92004,41040,542100,2,6.6,7.0,18,33
2025-01-01,Linha 4 - Amarela,Praça da Sé,206752,104452,1242664,7,9.0,7.6,18,21
2025-01-01,Linha 4 - Amarela,Paulista,409975,191095,2432065,4,5.3,6.3,19,31
2025-01-01,Linha 4 - Amarela,Consolação,335144,176999,2029718,0,3.9,8.0,20,38
2025-01-01,Linha 4 - Amarela,Tatuapé,226549,93256,1319257,7,9.7,7.8,19,31
2025-01-01,Linha 4 - Amarela,Brooklin,323071,145371,1906097,1,8.8,6.9,18,22
2025-01-01,Linha 4 - Amarela,Pinheiros,114479,48495,669385,4,8.4,6.5,20,18
2025-01-01,Linha 4 - Amarela,Santana,341513,139729,1987023,2,4.4,7.8,18,26
2025-01-01,Linha 4 - Amarela,Liberdade,313068,143239,1851818,5,9.3,7.6,20,34
2025-01-01,Linha 4 - Amarela,Butantã,119996,45386,690752,1,11.1,8.5,19,32
2025-01-01,Linha 5 - Lilás,Estação Central,166768,75926,985692,6,10.7,6.6,20,38
2025-01-01,Linha 5 - Lilás,Praça da Sé,225727,113600,1355835,5,11.8,6.5,19,22
2025-01-01,Linha 5 - Lilás,Paulista,388259,213658,2368611,1,10.0,8.0,19,21
2025-01-01,Linha 5 - Lilás,Consolação,104189,50833,622611,1,12.2,6.5,19,19
2025-01-01,Linha 5 - Lilás,Tatuapé,113772,48346,665552,7,11.3,6.5,18,17
2025-01-01,Linha 5 - Lilás,Brooklin,210283,80134,1211683,5,3.5,7.4,18,37
2025-01-01,Linha 5 - Lilás,Pinheiros,248028,103719,1447578,4,6.5,7.8,19,24
2025-01-01,Linha 5 - Lilás,Santana,353766,140299,2049428,0,7.6,7.3,18,42
2025-01-01,Linha 5 - Lilás,Liberdade,368681,125866,2095137,7,11.2,7.3,19,20
2025-01-01,Linha 5 - Lilás,Butantã,162295,91863,995201,7,4.8,6.2,20,40
2025-02-01,Linha 1 - Azul,Estação Central,176813,76245,1036555,3,3.8,7.9,19,21
2025-02-01,Linha 1 - Azul,Praça da Sé,182139,85646,1081987,3,4.8,6.8,20,34
2025-02-01,Linha 1 - Azul,Paulista,411544,198822,2455364,5,10.1,7.8,18,22
2025-02-01,Linha 1 - Azul,Consolação,95720,47961,574522,5,4.3,7.8,19,28
2025-02-01,Linha 1 - Azul,Tatuapé,243719,112308,1443211,6,8.8,7.2,20,44
2025-02-01,Linha 1 - Azul,Brooklin,248931,106993,1458641,2,7.3,8.0,19,42
2025-02-01,Linha 1 - Azul,Pinheiros,106189,49946,630837,4,11.0,6.3,20,34
2025-02-01,Linha 1 - Azul,Santana,202280,88463,1188326,5,5.5,6.7,18,31
2025-02-01,Linha 1 - Azul,Liberdade,139065,62591,820507,4,10.7,7.0,20,26
2025-02-01,Linha 1 - Azul,Butantã,287331,158216,1753087,0,4.1,7.3,20,33
2025-02-01,Linha 2 - Verde,Estação Central,300445,135209,1772643,2,5.9,7.5,20,45
2025-02-01,Linha 2 - Verde,Praça da Sé,229732,98212,1345084,8,3.5,7.0,20,38
2025-02-01,Linha 2 - Verde,Paulista,135364,69783,816386,0,6.5,7.9,19,35
2025-02-01,Linha 2 - Verde,Consolação,276355,152073,1685921,2,8.3,7.8,19,38
2025-02-01,Linha 2 - Verde,Tatuapé,74360,42319,456438,1,9.8,7.7,20,44
2025-02-01,Linha 2 - Verde,Brooklin,371645,195280,2248785,6,11.9,7.4,20,25
2025-02-01,Linha 2 - Verde,Pinheiros,390475,198916,2350207,5,5.1,7.5,18,24
2025-02-01,Linha 2 - Verde,Santana,284150,130663,1682076,5,10.0,6.1,20,24
2025-02-01,Linha 2 - Verde,Liberdade,262984,112239,1539398,6,4.9,6.4,19,28
2025-02-01,Linha 2 - Verde,Butantã,387378,146610,2230110,3,11.3,7.3,18,45
2025-02-01,Linha 3 - Vermelha,Estação Central,367975,140442,2120759,2,8.1,8.2,20,33
2025-02-01,Linha 3 - Vermelha,Praça da Sé,267934,154249,1648168,1,5.0,8.2,18,22
2025-02-01,Linha 3 - Vermelha,Paulista,78968,31867,458574,0,0.7,6.8,18,26
2025-02-01,Linha 3 - Vermelha,Consolação,382327,143303,2198241,7,8.3,8.0,18,37
